event_idx,event_time,lat,lon,depth,x,y,z,ex,ey,ez,nccp,nccs,nctp,ncts,cid,is_dtcc,n_used,ml_ufraw_reloc,ml_ufcorr_reloc,ml_ufcorr_old,dml
9797,2019-06-23 13:56:55.490000+00:00,35.741439,129.384416,11.464,410.0,-1398.7,137.7,0.1,0.2,0.1,4,11,775,969,1,True,2.0,-0.19359426829505488,0.027926703930550772,0.0290142614682612,-0.0010875575377104277
9799,2019-06-24 08:53:58.780000+00:00,35.741597,129.384359,11.47,404.8,-1381.1,143.3,0.1,0.2,0.1,5,13,835,1038,1,True,6.0,0.7633540413010985,0.599904113835624,0.5723687404738217,0.02753537336180234
9803,2019-06-25 18:52:16.359999+00:00,35.748201,129.397241,5.05,1570.0,-648.3,-6276.4,0.2,0.3,0.2,0,0,154,149,1,False,3.0,-0.2872943015172629,-0.13628163705685642,-0.1420551110874306,0.005773474030574183
9809,2019-06-27 14:03:15.269999+00:00,35.718384,129.404606,6.778,2236.5,-3956.7,-4548.8,0.1,0.1,0.1,12,16,288,240,1,True,1.0,-0.6590467797275124,-0.2535622985195846,-0.3481551716761614,0.09459287315657677
9812,2019-06-28 18:17:59.359999+00:00,35.75009,129.373022,11.977,-620.5,-438.8,650.2,0.2,0.4,0.3,0,0,396,478,1,False,1.0,1.2494228492265713,0.6927086356265293,0.5846107042464089,0.10809793138012036
9819,2019-07-02 20:08:35.619999+00:00,35.769307,129.378768,9.407,-100.8,1693.5,-1919.7,0.1,0.1,0.1,71,106,908,1096,1,True,1.0,1.3451026289135752,0.7883884153135332,,
9821,2019-07-03 04:20:55.119999+00:00,35.708769,129.407227,12.733,2473.7,-5023.6,1406.6,0.1,0.1,0.1,50,75,735,875,1,True,2.0,0.5552448645132823,0.6758271347670298,0.652612859714381,0.023214275052648836
9823,2019-07-03 16:17:10.060000+00:00,35.783297,129.366919,14.925,-1172.3,3245.7,3598.1,0.1,0.1,0.1,15,41,1421,1535,1,True,27.0,0.9613740222654747,0.9106829804003613,0.910509712046647,0.0001732683537143398
9824,2019-07-03 19:08:54.679999+00:00,35.708891,129.407243,12.763,2475.2,-5010.0,1436.4,0.1,0.1,0.1,170,149,1217,1491,1,True,6.0,0.4596803555944895,0.5070820293133258,0.51448401341998,-0.007401984106654158
9826,2019-07-04 12:47:42.280000+00:00,35.702189,129.355526,9.139,-2203.6,-5753.6,-2187.1,0.1,0.1,0.1,8,15,623,628,1,True,2.0,-0.32137968089111835,0.004327035581104727,-0.0310660435967055,0.035393079177810226
9851,2019-07-10 13:28:18.410000+00:00,35.851567,129.472575,11.078,8378.3,10820.5,-248.7,0.1,0.1,0.1,4,2,7,11,1,True,3.0,0.3274164377281161,0.4360624890818826,0.4330354582496752,0.0030270308322074
9858,2019-07-13 01:16:31.410000+00:00,35.798535,129.397477,13.835,1590.8,4936.4,2508.9,0.2,0.2,0.2,0,0,1262,1434,1,False,4.0,1.1206675753518602,0.6958788604173891,0.6877221616028217,0.008156698814567376
9864,2019-07-14 02:58:04.620000+00:00,35.72782,129.365625,9.877,-1289.7,-2909.8,-1449.5,0.1,0.1,0.1,58,40,434,564,1,True,4.0,-0.04004466543256191,0.06205883808348343,0.0744370823382244,-0.012378244254740968
9875,2019-07-16 13:50:49.770000+00:00,35.780245,129.395459,12.951,1408.5,2907.1,1624.8,0.1,0.3,0.1,0,3,853,1091,1,True,4.0,0.8927738826204767,0.6822311533915051,0.6475787393934329,0.034652413998072173
9881,2019-07-17 14:02:32.020000+00:00,35.740995,129.417651,12.997,3416.2,-1447.9,1671.1,0.0,0.1,0.1,155,172,1376,1496,1,True,6.0,0.33951983179540923,0.5577531373040854,0.5602114450870637,-0.0024583077829782862
9885,2019-07-18 18:23:57+00:00,35.734074,129.409367,11.375,2667.0,-2215.8,48.9,0.4,0.5,0.4,0,2,790,1043,1,True,1.0,1.3382213294023182,0.7815071158022762,,
9888,2019-07-19 11:59:20.949999+00:00,35.740808,129.417684,12.988,3419.1,-1468.6,1661.3,0.1,0.1,0.1,85,86,572,780,1,True,1.0,0.20767433300200988,0.31632038435577636,0.3156324096776469,0.0006879746781294771
9892,2019-07-20 08:36:15.589999+00:00,35.795858,129.421053,12.98,3722.6,4639.4,1653.3,0.2,0.3,0.2,2,5,370,885,1,True,1.0,0.17713861478581583,0.29892646105483744,0.3034432036245912,-0.004516742569753762
9894,2019-07-20 21:13:37.780000+00:00,35.729187,129.359318,8.739,-1860.2,-2758.1,-2587.0,0.2,0.2,0.3,1,0,807,1106,1,True,3.0,-0.18256949059846717,0.21844020991498653,0.2037863108361706,0.014653899078815924
9896,2019-07-21 17:30:23.640000+00:00,35.814762,129.313468,10.515,-6004.4,6736.9,-811.4,0.1,0.1,0.1,7,12,235,226,1,True,5.0,0.17769527302950316,0.33633325609312326,0.3198747914802575,0.016458464612865764
9898,2019-07-22 04:51:05.580000+00:00,35.814872,129.313468,10.503,-6004.4,6749.1,-823.3,0.1,0.1,0.1,7,27,241,438,1,True,4.0,0.9751183061612404,1.071663823703972,1.0578861996354991,0.013777624068472827
9922,2019-07-28 16:43:06.259999+00:00,35.664937,129.394539,6.289,1326.3,-9886.9,-5037.1,0.4,0.3,0.4,0,0,42,36,1,False,1.0,1.704405160302891,1.1277459147554802,,
9923,2019-07-29 20:36:44.799999+00:00,35.699845,129.402531,14.166,2049.1,-6013.7,2840.1,0.2,0.2,0.1,1,3,662,733,1,True,1.0,0.9630568003762456,0.978705113632068,,
9931,2019-08-01 17:39:45.880000+00:00,35.712919,129.351261,9.139,-2589.3,-4563.1,-2187.3,0.1,0.1,0.1,0,46,461,463,1,True,1.0,-0.46787015049594416,-0.06238566928801642,-0.0704032976159555,0.008017628327939078
9934,2019-08-03 11:51:51.630000+00:00,35.848808,129.29056,13.081,-8073.9,10514.4,1754.3,0.1,0.1,0.1,5,9,76,120,1,True,2.0,0.31959411224548395,0.37080931114938387,0.3660040537929909,0.004805257356392978
9935,2019-08-03 12:35:53.659999+00:00,35.714148,129.351994,9.341,-2523.0,-4426.7,-1985.5,0.0,0.1,0.1,101,213,1009,1414,1,True,5.0,0.28874076254230063,0.3262982257855842,0.3322438100719158,-0.005945584286331573
9936,2019-08-03 12:39:00.100000+00:00,35.714185,129.352091,9.354,-2514.2,-4422.7,-1972.0,0.1,0.1,0.1,39,85,631,993,1,True,1.0,-0.3504779598349854,0.05500652137294232,0.0650782541783941,-0.010071732805451775
9937,2019-08-03 13:17:49.399999+00:00,35.714209,129.352067,9.345,-2516.4,-4419.9,-1981.5,0.1,0.1,0.1,71,216,992,1428,1,True,11.0,0.5526054018622661,0.6000543175884425,0.6098127085292273,-0.009758390940784789
9938,2019-08-03 13:46:52.630000+00:00,35.72876,129.350163,9.51,-2688.4,-2805.5,-1816.0,0.3,0.9,0.2,4,0,661,553,1,True,3.0,0.24565574946648305,0.26130406272230544,0.2753735261218782,-0.014069463399572768
9940,2019-08-03 17:07:08.740000+00:00,35.714152,129.352124,9.352,-2511.2,-4426.3,-1974.8,0.0,0.1,0.1,131,245,1268,1524,1,True,26.0,1.0562047710575477,1.0166079346664816,1.0162322983578804,0.00037563630860115715
9941,2019-08-03 17:23:10.679999+00:00,35.714042,129.352393,9.369,-2486.9,-4438.5,-1957.3,0.0,0.1,0.1,91,205,718,1283,1,True,4.0,-0.0883080986015854,0.02335706803130798,0.0162745062580195,0.0070825617732884795
9942,2019-08-04 08:16:19.989999+00:00,35.71403,129.352482,9.373,-2478.8,-4439.8,-1953.4,0.0,0.1,0.1,130,230,1240,1498,1,True,20.0,0.8951978018452599,0.7592873289731559,0.756525218936273,0.00276211003688287
9943,2019-08-04 08:28:52.820000+00:00,35.714168,129.352596,9.379,-2468.5,-4424.5,-1947.3,0.1,0.1,0.1,64,126,726,1012,1,True,3.0,0.07830958473782035,0.3568105113607292,0.3712163172778067,-0.014405805917077463
9950,2019-08-07 11:58:32.479999+00:00,35.786247,129.307821,9.212,-6516.2,3573.0,-2114.4,0.1,0.1,0.1,7,16,478,592,1,True,1.0,-0.08120792799671417,0.0274381233570523,0.0320991258560703,-0.004661002499017998
9953,2019-08-09 01:59:20.550000+00:00,35.787354,129.27465,15.888,-9515.6,3695.8,4561.5,0.6,0.8,1.0,0,0,1,0,1,False,5.0,0.7297896360068914,0.6871435965502777,0.633280702901574,0.05386289364870367
9957,2019-08-09 15:36:05.549999+00:00,35.741581,129.417163,13.041,3372.0,-1382.9,1714.8,0.1,0.1,0.1,77,93,660,1177,1,True,2.0,0.40921811398478747,0.6800408968447657,0.6641274961361704,0.01591340070859526
9959,2019-08-10 01:34:16.179999+00:00,35.781372,129.372917,11.834,-629.9,3032.1,508.0,0.3,0.3,0.2,1,2,988,1396,1,True,5.0,0.3257371070937223,0.36329457033700585,0.3625015105351718,0.0007930598018340285
9964,2019-08-13 07:38:08.140000+00:00,35.754541,129.383447,11.774,322.4,55.1,447.2,0.1,0.1,0.1,42,37,917,1338,1,True,3.0,0.38959420776500275,0.49824025911876924,0.5004681376197283,-0.0022278785009590685
9970,2019-08-15 19:10:37.079999+00:00,35.799927,129.438379,14.736,5289.1,5090.8,3409.7,0.2,0.2,0.2,0,0,513,202,1,False,2.0,1.2380171903527144,0.7968453713365776,,
9973,2019-08-16 19:07:28.079999+00:00,35.741191,129.417383,13.026,3391.9,-1426.2,1699.5,0.1,0.0,0.1,221,236,1618,1856,1,True,36.0,1.3733515366551854,1.3750403316250916,1.375082189159154,-4.1857534062383905e-05
9980,2019-08-18 16:06:56.259999+00:00,35.706824,129.407096,12.396,2462.0,-5239.4,1069.6,0.1,0.3,0.2,2,8,660,826,1,True,4.0,0.5873144726156947,0.5269412266220709,0.5024025110137804,0.024538715608290462
9985,2019-08-19 17:28:02.319999+00:00,35.807222,129.355379,16.124,-2215.4,5900.3,4797.7,0.3,0.4,0.3,0,0,307,442,1,False,1.0,1.048949984451906,1.0645982977077282,,
9989,2019-08-21 08:34:07.120000+00:00,35.798873,129.43304,14.515,4806.4,4973.9,3188.4,0.5,1.3,0.4,1,2,1024,1288,1,True,2.0,0.511649466258062,0.7222158634899369,0.7261525644646207,-0.003936700974683793
10003,2019-08-25 13:09:59.060000+00:00,35.709155,129.351351,8.905,-2581.2,-4980.7,-2421.6,0.1,0.1,0.1,0,31,672,535,1,True,2.0,0.0043320754062007305,0.23650058050620856,0.2067144582232611,0.02978612228294747
10007,2019-08-26 20:02:18.879999+00:00,35.710026,129.351562,8.978,-2562.1,-4884.1,-2348.8,0.1,0.1,0.1,1,40,852,1004,1,True,4.0,0.3374575582962943,0.3607406330891618,0.3590381724951906,0.0017024605939712223
10018,2019-08-31 05:18:35.950000+00:00,35.850203,129.2521,13.312,-11550.2,10669.3,1985.7,0.1,0.1,0.1,0,3,72,123,1,True,2.0,0.6945865875965473,0.45639999850832647,0.4186903504089447,0.037709648099381765
10027,2019-09-03 09:34:11.279999+00:00,35.850313,129.252319,13.378,-11530.3,10681.5,2051.3,0.1,0.1,0.1,0,3,139,158,1,True,1.0,0.33521277450817855,0.4155538099317788,0.4177735440842513,-0.002219734152472508
10045,2019-09-08 18:44:58.380000+00:00,35.7335,129.294084,9.28,-7760.9,-2279.5,-2046.1,0.3,0.4,0.5,0,0,483,509,1,False,18.0,0.8332712077317164,0.9217224349184405,0.9199140183028488,0.0018084166155917236
10048,2019-09-09 10:44:37.020000+00:00,35.756067,129.402018,12.375,2002.0,224.4,1048.8,0.1,0.1,0.1,19,18,670,685,1,True,3.0,0.7960368633253154,0.7530045672835581,0.6996231568356213,0.05338141044793687
10049,2019-09-09 13:39:26.379999+00:00,35.755998,129.401994,12.363,1999.8,216.7,1036.2,0.1,0.1,0.1,38,30,1434,1555,1,True,8.0,0.49238918278503685,0.6298523323086775,0.6217114147894768,0.008140917519200763
10050,2019-09-09 14:57:07.559999+00:00,35.756209,129.40188,12.368,1989.5,240.2,1041.4,0.1,0.1,0.1,33,34,1016,1308,1,True,5.0,0.34513757693505376,0.45378362828882024,0.4453680652773907,0.008415563011429539
10051,2019-09-09 15:30:40.539999+00:00,35.756401,129.402051,12.37,2004.9,261.4,1044.1,0.1,0.1,0.1,14,18,1481,1758,1,True,9.0,0.37488520239021605,0.5015616184999234,0.4948443495279219,0.006717268972001533
10052,2019-09-09 16:47:24.480000+00:00,35.658008,129.38571,6.739,527.3,-10655.7,-4587.3,0.4,0.5,0.5,0,0,30,32,1,False,4.0,-0.30343084803934284,-0.07077313120015082,-0.0771027417220713,0.0063296105219204785
10054,2019-09-10 05:15:43.409999+00:00,35.756527,129.401978,12.359,1998.3,275.4,1032.2,0.1,0.1,0.1,30,27,1217,1373,1,True,5.0,0.650424925615479,0.7552220639496716,0.7582519563199,-0.0030298923702283265
10055,2019-09-10 05:24:25.260000+00:00,35.756673,129.402124,12.367,2011.5,291.7,1040.2,0.1,0.1,0.1,23,24,705,907,1,True,4.0,1.2308233598795835,0.8772839627890966,0.8735513548606182,0.003732607928478404
10057,2019-09-10 10:16:35.799999+00:00,35.774703,129.371908,13.701,-721.2,2292.1,2374.3,0.1,0.2,0.1,4,12,1612,1815,1,True,32.0,1.3482763451157584,1.2953007427419,1.294534986210319,0.0007657565315810633
10059,2019-09-10 14:58:45.740000+00:00,35.756482,129.402148,12.364,2013.7,270.4,1037.5,0.1,0.1,0.1,29,17,804,506,1,True,3.0,0.6799155016074441,0.6033337448375244,0.6047542677537175,-0.001420522916193101
10060,2019-09-11 05:08:55.240000+00:00,35.787321,129.306925,8.985,-6597.1,3692.2,-2341.0,0.1,0.1,0.1,1,44,329,449,1,True,2.0,0.8624092516318073,0.9325993774641659,0.9127536664142992,0.019845711049866654
10062,2019-09-12 01:41:51.280000+00:00,35.769523,129.38055,9.421,60.3,1717.4,-1905.1,0.1,0.1,0.1,70,69,844,1130,1,True,7.0,0.2701176006284767,0.31823160925119837,0.3114262133130398,0.006805395938158543
10076,2019-09-18 23:12:08.759999+00:00,35.699723,129.387972,5.56,731.9,-6027.2,-5766.5,0.2,0.2,0.2,0,0,268,249,1,False,2.0,0.7038780002971087,0.6282631341010515,0.5811654847722736,0.04709764932877791
10078,2019-09-20 03:05:29.120000+00:00,35.784375,129.316471,9.061,-5734.0,3365.3,-2265.7,0.1,0.1,0.0,33,90,535,905,1,True,4.0,1.3450008115362677,0.6892031782280776,0.6821106025577843,0.007092575670293311
10080,2019-09-20 03:09:22.929999+00:00,35.784432,129.316479,9.058,-5733.3,3371.6,-2267.9,0.0,0.1,0.0,42,98,738,867,1,True,5.0,0.3432815302562944,0.42362256567989465,0.4189069556252433,0.00471561005465132
10081,2019-09-20 14:13:23.890000+00:00,35.806299,129.394368,14.717,1309.7,5797.8,3391.0,0.1,0.2,0.2,0,0,1545,1644,1,False,18.0,0.8133776559807974,0.8765366333986682,0.8665525317669751,0.009984101631693054
10084,2019-09-22 11:17:22.190000+00:00,35.712113,129.357178,9.886,-2054.1,-4652.5,-1440.2,0.1,0.2,0.1,20,52,1084,1584,1,True,9.0,0.7128043330513987,0.851779503715307,0.8585321430431734,-0.006752639327866405
10086,2019-09-23 17:40:46.840000+00:00,35.784416,129.316585,9.077,-5723.7,3369.8,-2248.9,0.1,0.1,0.1,23,68,382,614,1,True,2.0,0.7345870976334766,0.15197563255846153,0.1493979519728644,0.002577680585597125
10087,2019-09-23 20:11:16.719999+00:00,35.784501,129.316577,9.068,-5724.5,3379.3,-2258.5,0.0,0.1,0.0,59,97,854,996,1,True,4.0,0.27107768161362744,0.39755228160396416,0.3925946993381265,0.004957582265837646
10088,2019-09-23 20:52:31.559999+00:00,35.786015,129.315348,8.943,-5835.5,3547.2,-2383.2,0.0,0.1,0.0,6,40,430,455,1,True,2.0,1.0370471031637263,0.972786604366601,0.961590101252322,0.011196503114279
10089,2019-09-24 01:26:51.090000+00:00,35.728768,129.359847,9.206,-1812.4,-2804.6,-2120.7,0.3,0.3,0.3,1,0,953,1105,1,True,4.0,0.6264575446400608,0.6642004463978524,0.6513370600556765,0.012863386342175875
10098,2019-09-27 20:43:06.080000+00:00,35.769434,129.379736,9.394,-13.2,1707.5,-1932.8,0.0,0.1,0.1,89,183,874,1160,1,True,2.0,-0.16807423837456514,0.05344673385104051,0.0439838039657607,0.00946292988527981
10107,2019-09-30 20:21:07.099999+00:00,35.756543,129.401367,12.413,1943.1,277.2,1086.8,0.1,0.1,0.1,18,9,643,770,1,True,3.0,0.32590455221965087,0.36396103568200155,0.3597065486457972,0.004254487036204346
10122,2019-10-07 05:12:38.359999+00:00,35.71368,129.352686,9.326,-2460.4,-4478.6,-1999.9,0.1,0.1,0.1,24,71,937,1309,1,True,3.0,0.8934153016750179,0.8719009871644992,0.8712615796681304,0.0006394074963687046
10126,2019-10-07 17:45:48.159999+00:00,35.712915,129.352197,9.159,-2504.6,-4563.5,-2167.3,0.1,0.2,0.1,0,81,527,569,1,True,2.0,-0.15752585976931344,0.09237198929317711,0.0824884675587084,0.009883521734468714
10129,2019-10-08 20:18:05.940000+00:00,35.726689,129.356665,9.075,-2100.2,-3035.3,-2251.4,0.1,0.1,0.1,21,24,1191,1284,1,True,7.0,0.2269695678852146,0.38123170397190964,0.3702138689799649,0.011017834991944753
10147,2019-10-16 08:37:57.600000+00:00,35.74281,129.456763,9.558,6953.7,-1246.5,-1768.2,0.1,0.1,0.1,4,7,152,141,1,True,3.0,0.3100080208342142,0.4225796761172114,0.439626976199162,-0.0170473000819506
10148,2019-10-16 09:18:04.610000+00:00,35.742741,129.456698,9.563,6947.8,-1254.2,-1763.4,0.1,0.1,0.1,4,7,170,161,1,True,4.0,0.2938100871392477,0.5079928938534481,0.5150740119554746,-0.007081118102026496
10174,2019-10-27 21:56:43.259999+00:00,35.713729,129.352743,9.349,-2455.3,-4473.2,-1977.6,0.0,0.1,0.0,94,192,1303,1255,1,True,8.0,0.5780726847011264,0.7001832498042894,0.7091031430076868,-0.008919893203397478
10175,2019-10-28 02:09:33.719999+00:00,35.709399,129.406616,12.773,2418.5,-4953.6,1446.9,0.0,0.1,0.0,165,172,1410,1685,1,True,8.0,0.7580381108534633,0.8415927783891839,0.8305039294996996,0.011088848889484249
10176,2019-10-28 02:12:20.969999+00:00,35.709526,129.406673,12.778,2423.7,-4939.6,1451.1,0.1,0.1,0.1,114,128,981,1216,1,True,4.0,0.49525031444659673,0.5678969232595462,0.571836545695535,-0.003939622435988777
10177,2019-10-28 02:17:33+00:00,35.708813,129.405802,12.743,2344.9,-5018.6,1416.8,0.1,0.1,0.1,85,43,900,840,1,True,2.0,0.24303132446427644,0.5687380409364995,0.5529668574782644,0.01577118345823514
10178,2019-10-28 02:35:11.789999+00:00,35.70942,129.406421,12.788,2400.9,-4951.3,1461.9,0.0,0.1,0.0,177,201,1481,1753,1,True,14.0,0.788566059133721,0.8619876568860453,0.8561783259990554,0.005809330886989872
10180,2019-10-28 05:40:57.030000+00:00,35.709359,129.406852,12.765,2439.9,-4958.1,1438.1,0.1,0.1,0.1,174,198,1342,1558,1,True,7.0,0.7778617059502055,0.8684379668761721,0.8717962279287654,-0.003358261052593292
10182,2019-10-28 15:00:27.980000+00:00,35.709428,129.406437,12.796,2402.3,-4950.4,1470.1,0.1,0.1,0.1,149,169,1403,1624,1,True,7.0,0.4302567231281129,0.5245679400451663,0.5244652443499394,0.00010269569522691757
10185,2019-10-28 21:10:29.460000+00:00,35.713765,129.352783,9.349,-2451.6,-4469.2,-1977.0,0.1,0.1,0.0,116,234,1560,1811,1,True,14.0,0.7596792355487036,0.8001645089108075,0.8028745722880521,-0.0027100633772446647
10186,2019-10-29 03:36:21.969999+00:00,35.709749,129.406543,12.795,2411.9,-4914.8,1468.5,0.1,0.1,0.1,109,102,1093,1420,1,True,2.0,0.2772001288287247,0.5270979778912153,0.5342309051943148,-0.007132927303099557
10187,2019-10-29 04:41:00.930000+00:00,35.709705,129.406486,12.795,2406.7,-4919.7,1468.7,0.1,0.1,0.1,112,109,820,1191,1,True,5.0,0.43916102964990644,0.5609488759189281,0.5757195373743242,-0.014770661455396183
10201,2019-11-03 14:48:47.149999+00:00,35.68682,129.326839,16.29,-4799.4,-7458.8,4963.9,0.1,0.1,0.1,2,8,18,27,1,True,1.0,-0.009382317176353183,0.02817514606693039,0.0308333645134176,-0.0026582184464872087
10215,2019-11-08 04:21:03.109999+00:00,35.795386,129.371476,9.689,-760.1,4587.0,-1637.9,0.2,0.1,0.2,0,1,970,1315,1,True,7.0,0.5692893350736012,0.6636005519906546,0.6586540823545219,0.0049464696361326554
10217,2019-11-08 16:02:38.840000+00:00,35.807336,129.422811,15.325,3881.3,5913.0,3998.7,0.2,0.3,0.1,3,6,880,713,1,True,1.0,1.009586036394595,0.4798545265828853,,
10221,2019-11-09 11:26:39.649999+00:00,35.713835,129.352563,9.325,-2471.5,-4461.5,-2001.8,0.1,0.1,0.1,36,155,675,1090,1,True,4.0,0.051927278693611356,0.30182512775610193,0.2935947515309919,0.008230376225110025
10225,2019-11-11 08:59:53.429999+00:00,35.714933,129.351172,8.864,-2597.3,-4339.6,-2462.7,0.4,0.4,0.3,0,6,383,570,1,True,1.0,0.7035785493117976,0.626996792541878,0.6274946628925243,-0.0004978703506463011
10236,2019-11-14 14:35:05.480000+00:00,35.756685,129.394702,10.801,1340.3,293.0,-525.8,0.1,0.1,0.1,4,10,904,903,1,True,3.0,0.04273724247150845,0.1814410902818589,0.1618769202166442,0.019564170065214687
10243,2019-11-16 10:24:34.250000+00:00,35.777087,129.316984,8.938,-5687.9,2556.7,-2388.2,0.1,0.1,0.0,51,114,1082,1229,1,True,10.0,0.38869546974055946,0.45879011399029457,0.4518383434205795,0.006951770569715077
10261,2019-11-22 16:49:08.320000+00:00,35.776571,129.373926,12.556,-538.7,2499.4,1229.4,0.2,0.2,0.2,0,2,1523,1614,1,True,4.0,0.590494538120505,0.5116960052656933,0.4798526158311708,0.03184338943452247
10268,2019-11-24 06:34:04.910000+00:00,35.77629,129.317733,8.954,-5620.3,2468.2,-2372.5,0.1,0.1,0.0,8,68,614,809,1,True,4.0,0.00581732842917726,0.09314345459950407,0.09421137044378,-0.0010679158442759296
10269,2019-11-24 18:06:25.539999+00:00,35.840914,129.363704,14.252,-1462.4,9638.6,2925.5,0.4,0.6,0.3,0,0,37,43,1,False,2.0,1.0099437388958945,0.7956989375063409,0.7382038502336485,0.05749508727269237
10270,2019-11-25 21:10:11.160000+00:00,35.783484,129.33208,6.206,-4322.6,3266.4,-5120.3,0.5,0.5,0.6,0,0,661,641,1,False,8.0,0.4441592859762167,0.57780130318491,0.5490452639317004,0.028756039253209575
10272,2019-11-25 23:17:17.660000+00:00,35.708765,129.406201,12.784,2381.0,-5024.0,1457.4,0.1,0.1,0.1,155,101,1355,1441,1,True,3.0,0.4946437898001077,0.5889550067171611,0.5928465407265435,-0.003891534009382469
10274,2019-11-26 03:08:45.780000+00:00,35.717367,129.247656,4.228,-11961.7,-4069.6,-7098.4,0.6,1.0,0.5,0,0,59,42,1,False,6.0,0.891816595653176,0.9547438226845545,1.1983064922268087,-0.24356266954225425
10278,2019-11-28 07:13:43.780000+00:00,35.714193,129.352238,9.177,-2500.9,-4421.8,-2149.7,0.1,0.1,0.1,0,77,365,681,1,True,3.0,0.33785574631409054,0.4538492382388278,0.430049976108257,0.023799262130570764
10280,2019-11-29 03:32:27.780000+00:00,35.766659,129.386222,8.223,573.3,1399.6,-3103.5,0.2,0.2,0.1,11,12,855,1003,1,True,5.0,0.21651294377391728,0.5797238414089381,0.58194918343685,-0.002225342027911914
10287,2019-12-02 00:37:51.299999+00:00,35.756409,129.373405,12.777,-585.9,262.3,1450.6,0.1,0.1,0.1,9,26,1385,1694,1,True,25.0,1.2007778145085573,1.21754480771581,1.2162708464782148,0.001273961237595156
10288,2019-12-02 00:41:39.310000+00:00,35.755855,129.372998,12.852,-622.7,200.9,1525.4,0.3,0.3,0.1,4,4,492,582,1,True,1.0,-0.06322530267102078,0.34225917853690696,0.3364982338576255,0.0057609446792814545
10291,2019-12-03 09:06:11.460000+00:00,35.825875,129.388314,10.576,762.2,7969.9,-750.2,0.1,0.1,0.1,33,62,984,1022,1,True,10.0,0.6762637333344199,0.7770288323406891,0.762092491994751,0.014936340345938048
10294,2019-12-04 00:11:52.390000+00:00,35.728361,129.369678,10.443,-923.1,-2849.7,-883.1,0.1,0.2,0.1,15,46,1300,1398,1,True,12.0,0.9363677719367469,1.0042975693123721,0.9878983884449444,0.016399180867427754
10295,2019-12-04 03:28:23.370000+00:00,35.825936,129.388371,10.576,767.3,7976.7,-750.1,0.1,0.1,0.1,34,64,1044,1201,1,True,13.0,0.7069418805125509,0.8113014895963806,0.8024523053785131,0.008849184217867512
10297,2019-12-04 09:05:10.669999+00:00,35.825956,129.38842,10.575,771.7,7978.9,-751.4,0.1,0.1,0.1,16,23,80,65,1,True,2.0,0.25920615752764364,0.46977255475951873,0.4341240577388578,0.03564849702066092
10298,2019-12-04 13:17:59.320000+00:00,35.711292,129.349422,8.741,-2755.7,-4743.7,-2585.7,0.1,0.1,0.1,20,62,350,352,1,True,1.0,-0.42273941855706276,-0.017254937349135024,-0.0250441268550671,0.007789189505932076
