event_idx,event_time,year,ml_invariant,ml_epoch,ml_epoch_cons
11101,2020-09-16 06:12:01.520000+00:00,2020,1.4157611722538768,1.4122826905494597,1.4202158083098964
11102,2020-09-16 07:46:58.730000+00:00,2020,1.3218788210189012,1.3362947196467616,1.359415922709561
11103,2020-09-16 11:15:59.420000+00:00,2020,0.40326220556530135,0.40285608264007977,0.4065373545105933
11104,2020-09-16 12:41:49.310000+00:00,2020,-0.19743141554309046,-0.15589789662907516,-0.1912209326376758
11105,2020-09-16 14:57:41.020000+00:00,2020,0.7095551040373911,0.7071845867115101,0.7105778599207957
11106,2020-09-17 18:03:15.130000+00:00,2020,-0.29097868099633745,-0.2888396910642642,-0.2898360832706987
11107,2020-09-18 03:37:44.020000+00:00,2020,0.43130965241906183,0.43170391327942226,0.4371783057497416
11108,2020-09-18 03:40:18.730000+00:00,2020,0.7114616960541033,0.713089415502013,0.7249212308285234
11109,2020-09-18 03:51:04.790000+00:00,2020,2.1116373517546365,2.199327504422742,2.205497119181759
11110,2020-09-18 12:56:11.890000+00:00,2020,0.18197978248310123,0.18114058475591233,0.18025755437004026
11111,2020-09-20 19:42:53.340000+00:00,2020,-0.05062065898917646,-0.051459856716365375,-0.05234288710223743
11112,2020-09-22 05:51:32.690000+00:00,2020,0.7134405986214658,0.716106165771925,0.7273435390172145
11113,2020-09-22 11:53:32.380000+00:00,2020,0.5192166612419021,0.5109956410732512,0.5451186557655353
11114,2020-09-23 00:41:24.700000+00:00,2020,0.4531663792976513,0.4538978374037812,0.4594894241341607
11115,2020-09-23 03:35:23.870000+00:00,2020,0.8049113404760697,0.804072142748881,0.803189112363009
11116,2020-09-24 05:45:20.540000+00:00,2020,0.9395987311513103,0.9572839689724046,0.9418428585474874
11118,2020-09-25 01:04:00.520000+00:00,2020,0.9338912194468625,0.9362659842233712,0.9352771332493204
11119,2020-09-25 23:26:14.150000+00:00,2020,1.1471740768959346,1.1458775663025735,1.1435788314922715
11120,2020-09-26 01:29:54.370000+00:00,2020,0.7508827721881685,0.7515902586508627,0.7630705218707181
11121,2020-09-26 07:22:44.030000+00:00,2020,0.8130355983539254,0.841521939708523,0.8933262991564253
11122,2020-09-26 11:52:02.910000+00:00,2020,0.6908277199687323,0.6465627354650527,0.691970317694371
11123,2020-09-26 16:47:54.090000+00:00,2020,0.2795056958968207,0.281644685828894,0.2806482936224595
11124,2020-09-28 03:35:19.550000+00:00,2020,0.8863876518371815,0.886781912697542,0.8922563051678613
11126,2020-09-28 12:32:39.900000+00:00,2020,1.2000077649399097,1.244922336239999,1.2475089475162902
11127,2020-09-28 16:31:33.530000+00:00,2020,0.42559969136236026,0.42400777906154025,0.4226761052556911
11128,2020-09-29 03:23:47.330000+00:00,2020,1.2415689662761826,1.2432496354673173,1.2450980362763542
11129,2020-09-29 03:43:39.260000+00:00,2020,0.4022182190279359,0.40261247988829635,0.4080868723586156
11130,2020-09-29 03:44:32.190000+00:00,2020,0.35782734314335496,0.3582216040037154,0.36369599647403467
11131,2020-09-29 04:17:34.790000+00:00,2020,0.5440359326331204,0.5378728893612936,0.5423137045200596
11132,2020-09-30 00:46:13.520000+00:00,2020,0.46572640115497665,0.46194349715595445,0.46332672629494587
11133,2020-09-30 09:52:07.270000+00:00,2020,0.4633287851823711,0.411855449922772,0.46108225869208097
11134,2020-09-30 15:55:36.260000+00:00,2020,0.9468556225778427,0.9485362917689775,0.9503846925780144
11135,2020-10-02 03:28:53.800000+00:00,2020,0.8527921006018537,0.8400805546401873,0.8400187467505632
11136,2020-10-02 22:24:14.750000+00:00,2020,0.8634008252056095,0.8630518985788289,0.861413282555737
11138,2020-10-04 14:51:39.120000+00:00,2020,0.48569817529038206,0.4853895620304843,0.4824964875743183
11139,2020-10-04 16:52:25.340000+00:00,2020,0.16678081266839717,0.06565373108963063,0.16234248061146975
11140,2020-10-04 20:00:09+00:00,2020,0.3589116245323469,0.3458265703343657,0.36894777339716517
11142,2020-10-06 07:58:19.550000+00:00,2020,0.6629470992561393,0.6627675736284605,0.6647158098091306
11143,2020-10-06 11:21:18.940000+00:00,2020,0.27582517208309043,0.2779641620151637,0.2769677698087292
11144,2020-10-06 20:19:33.880000+00:00,2020,0.47367412873103043,0.3290627465032354,0.46923579667410303
11146,2020-10-07 00:51:40.730000+00:00,2020,0.6918547944993627,0.6949015390530385,0.6940185086671666
11148,2020-10-08 01:30:11.480000+00:00,2020,0.7932867613213176,0.7955409319738941,0.8076071358205245
11149,2020-10-08 19:25:26.040000+00:00,2020,1.637457983154135,1.629670203948697,1.63733978075314
11150,2020-10-08 19:38:15.010000+00:00,2020,2.210865680083042,2.2114939532865536,2.2158020360279096
11151,2020-10-08 20:58:51.920000+00:00,2020,0.8262392858109333,0.8255161713408881,0.8270429568380956
11152,2020-10-09 06:14:10.410000+00:00,2020,1.4208062165349533,1.4497506114693768,1.4314646368956503
11153,2020-10-10 19:12:39.440000+00:00,2020,-0.27007456927620854,-0.41468595150400356,-0.27451290133313594
11154,2020-10-10 22:23:30.800000+00:00,2020,0.3315442992957729,0.28000536763888306,0.3324303747200166
11155,2020-10-11 03:08:54.860000+00:00,2020,0.533431754385016,0.5324403885818487,0.5326210971205637
11156,2020-10-11 03:15:06.210000+00:00,2020,0.5780954267850912,0.5776893038598696,0.5813705757303831
11157,2020-10-12 06:10:28.230000+00:00,2020,0.7332788132416808,0.7329538582583364,0.7313152422352447
11158,2020-10-13 23:54:22.510000+00:00,2020,1.597992676499647,1.6001316664317202,1.5991352742252858
11159,2020-10-14 01:22:00.670000+00:00,2020,1.3481066115213176,1.348403362716354,1.360452101513353
11160,2020-10-14 01:23:16.510000+00:00,2020,1.2943765633800817,1.2987431354949177,1.3235496330553105
11161,2020-10-14 02:21:21.500000+00:00,2020,1.2152043564854278,1.1996548473025297,1.2200461778086358
11162,2020-10-14 03:13:55.700000+00:00,2020,1.2224006772475715,1.2233286234406926,1.231004838661323
11163,2020-10-14 06:32:38.740000+00:00,2020,0.5132811114301811,0.5425672523663252,0.5470080675250911
11164,2020-10-15 03:37:20.980000+00:00,2020,0.2674578631275271,0.2666186654003383,0.2657356350144664
11165,2020-10-15 03:48:28.500000+00:00,2020,0.4027159088981386,0.3539044964108585,0.4004693824078487
11166,2020-10-16 00:37:46.240000+00:00,2020,1.0378650825403284,1.0336346285075564,1.0673931914448866
11167,2020-10-16 06:40:05.140000+00:00,2020,1.2295374266678807,1.2319518221594579,1.2382226234221383
11168,2020-10-16 07:01:19.600000+00:00,2020,1.3476808490489924,1.349308568496902,1.3611403838234126
11169,2020-10-17 03:57:51.400000+00:00,2020,1.2081397412136363,1.2069962073344906,1.2082406547977926
11170,2020-10-17 09:40:31.140000+00:00,2020,0.4272669374990149,0.37845552501173485,0.4250204110087248
11171,2020-10-18 01:09:35.920000+00:00,2020,0.47496937245725807,0.6492180442970482,0.6602804497252307
11172,2020-10-18 03:55:49.770000+00:00,2020,0.8040078313036157,0.9197912054410331,0.937384908895748
11173,2020-10-18 17:43:11.330000+00:00,2020,0.400432430176635,0.3464014376676362,0.4067315033697079
11174,2020-10-19 01:16:24.620000+00:00,2020,0.8289131194533959,0.8281218650130793,0.8272388346272079
11175,2020-10-19 01:20:35.030000+00:00,2020,0.8616319019332117,0.8646437664397517,0.8648749342069915
11176,2020-10-19 03:29:10.920000+00:00,2020,0.10329538919589942,0.1025041347555828,0.10162110436971147
11177,2020-10-19 12:49:53.180000+00:00,2020,0.2510535675553499,0.2524371899582345,0.2559198791157247
11178,2020-10-19 19:44:30.620000+00:00,2020,0.5555135967848013,0.5556549412584292,0.5532607395981171
11180,2020-10-20 13:58:35.680000+00:00,2020,0.02095895482324124,-0.05172609501079968,0.019236726710180268
11181,2020-10-20 17:38:53.370000+00:00,2020,-0.05949795790477161,-0.06033715563196039,-0.0612201860178323
11182,2020-10-20 18:44:02.870000+00:00,2020,1.1378137058297857,1.1181094767923718,1.1268819771308718
11183,2020-10-21 08:16:02.570000+00:00,2020,-0.3124685050358562,-0.31330770276304515,-0.3141907331489172
11184,2020-10-21 21:28:48.700000+00:00,2020,0.29306508845318113,0.2920308713953445,0.3042965336628317
11185,2020-10-22 03:40:27.340000+00:00,2020,0.5145707275233085,0.5137315297961197,0.5128484994102478
11186,2020-10-22 06:29:24.310000+00:00,2020,0.44361066189902776,0.7899690156465349,0.8130902187093343
11187,2020-10-22 09:42:31.480000+00:00,2020,1.2084689459872036,1.2076297482600153,1.2185240708530958
11188,2020-10-23 08:12:43.750000+00:00,2020,0.34194612519013856,0.3440851151222118,0.3430887229157773
11189,2020-10-23 11:30:24.270000+00:00,2020,0.2843150627002946,0.2834758649731058,0.2825928345872339
11190,2020-10-24 01:28:19.250000+00:00,2020,0.731786003553381,0.7307181493931061,0.729127266795019
11191,2020-10-24 06:03:27.170000+00:00,2020,0.4116548419602657,0.4157721751553095,0.41824662933850404
11192,2020-10-24 21:46:40.570000+00:00,2020,2.0503863090222514,2.138076461690357,2.144246076449374
11193,2020-10-25 11:11:02.950000+00:00,2020,0.9910062651364763,0.974716853993735,0.9944590331443828
11194,2020-10-25 16:31:43.480000+00:00,2020,0.18315470497667116,0.15562728061901185,0.18596310138115363
11195,2020-10-25 17:05:28.700000+00:00,2020,0.15613689138051295,0.1613668716379673,0.17651666843761732
11197,2020-10-25 17:33:27.430000+00:00,2020,0.4976816598235163,0.443111188913753,0.5089131050331669
11198,2020-10-25 20:04:26.400000+00:00,2020,0.7487734774666557,0.769120638060069,0.7510176048628325
11199,2020-10-26 03:44:33.490000+00:00,2020,1.4836731748827683,1.4767247046677774,1.4857867614583993
11200,2020-10-26 04:29:14.810000+00:00,2020,0.2776048829318526,0.2767656852046637,0.27588265481879165
11201,2020-10-26 19:06:22.490000+00:00,2020,0.4486404211580639,0.4487817656316918,0.44638756397137974
11202,2020-10-26 19:42:28.070000+00:00,2020,0.10785364699561101,0.10807561820300435,0.1031724996765443
11203,2020-10-27 07:16:55.110000+00:00,2020,0.7725886379002204,0.7496747493406092,0.7851335263240358
11204,2020-10-27 14:05:09.480000+00:00,2020,1.0034339200176716,1.002290386138526,1.003534833601828
11205,2020-10-27 18:16:17.330000+00:00,2020,0.13663147241292356,0.1387704623449968,0.13777407013856233
11206,2020-10-28 01:55:35.230000+00:00,2020,0.5886080612746938,0.5877688635475048,0.586885833161633
11207,2020-10-28 02:35:54.370000+00:00,2020,0.8682115424435075,0.8600445802652201,0.8665578222530635
11208,2020-10-28 08:46:46.800000+00:00,2020,0.7406665207595817,0.7457626346010842,0.747358585611041
11209,2020-10-28 17:33:46.510000+00:00,2020,0.31369903927212084,0.31434893537456293,0.31340922407840976
11210,2020-10-29 06:13:49.070000+00:00,2020,0.6565232752189021,0.6572910587435621,0.6563551180636007
11211,2020-10-29 23:04:40.600000+00:00,2020,0.7252680508290495,0.7686935282995079,0.7713368204860804
11212,2020-10-30 02:45:50.960000+00:00,2020,0.6097850496124692,0.6095297508558257,0.6095582107939309
11213,2020-10-30 03:02:03.690000+00:00,2020,0.7010548084865937,0.7002156107594047,0.6993325803735331
11216,2020-10-31 01:56:14.300000+00:00,2020,1.734416953054298,1.7301034645879845,1.73349673779727
11217,2020-10-31 06:53:38.020000+00:00,2020,0.5699248815114413,0.5691336270711247,0.569837745485267
11218,2020-10-31 17:33:12.070000+00:00,2020,0.1797599587446137,0.18040985484705596,0.17947014355090274
11219,2020-10-31 17:51:00.050000+00:00,2020,-0.029460763366465602,-0.030299961093654383,-0.0311829914795263
11220,2020-10-31 21:58:00.270000+00:00,2020,0.6466733975597249,0.6473232936621671,0.6463835823660139
11221,2020-11-01 11:12:35.030000+00:00,2020,0.02293534548909633,-0.04978994448839526,0.025743741893578795
11222,2020-11-01 15:02:29.370000+00:00,2020,-0.0051772103426828454,0.03665415015253446,0.04777323649099816
11223,2020-11-01 16:31:13.100000+00:00,2020,0.44099359294632146,0.34420996569895024,0.43822276807880217
11225,2020-11-02 02:35:38.810000+00:00,2020,1.2668173702239633,1.2596772202834516,1.2696257666284456
11226,2020-11-02 02:40:53.480000+00:00,2020,1.0393605520161093,1.0385213542889202,1.0376383239030484
11228,2020-11-02 14:04:48.310000+00:00,2020,0.3202036342076268,0.24747834423013482,0.3171233541226326
11229,2020-11-02 19:49:22.040000+00:00,2020,0.21148084500640416,0.21064164727921525,0.20975861689334319
11231,2020-11-03 22:23:47.900000+00:00,2020,2.0535447233494875,2.0558119177125267,2.109684994168379
11232,2020-11-03 22:40:46.410000+00:00,2020,0.29946850557728477,0.1926132670299448,0.2950301735203573
11235,2020-11-04 06:49:57.510000+00:00,2020,0.8336871786709522,0.8333382520441717,0.8316996360210798
11236,2020-11-04 07:50:30.530000+00:00,2020,2.128400823959274,2.10920351248469,2.1424285367061815
11237,2020-11-05 01:44:07.030000+00:00,2020,0.8948322290378568,0.894523615777959,0.8916305413217929
11238,2020-11-05 01:49:50.340000+00:00,2020,0.7020698434071437,0.6985687229076358,0.7003476152940831
11239,2020-11-05 02:44:57.790000+00:00,2020,0.5171753142170066,0.5163361164898176,0.5154530861039457
11240,2020-11-05 02:58:57.470000+00:00,2020,0.8913544752234533,0.852764343681021,0.85847752903151
11241,2020-11-05 03:00:39.830000+00:00,2020,0.6148906694226985,0.615112640630092,0.6102095221036319
11242,2020-11-05 13:35:52.910000+00:00,2020,0.325678366944673,0.32781735687674624,0.32682096467031174
11243,2020-11-05 17:46:21.010000+00:00,2020,0.67318405412087,0.6005748474005216,0.672629673176099
11244,2020-11-06 01:38:03.590000+00:00,2020,0.6860456086613518,0.6857369954014543,0.6871216014046779
11245,2020-11-06 02:54:42.470000+00:00,2020,0.23087131827998683,0.23008006383967022,0.22919703345379888
11246,2020-11-06 05:50:10.410000+00:00,2020,0.3102480761389459,0.3094568216986293,0.308573791312758
11247,2020-11-07 01:25:57.490000+00:00,2020,0.897913786809243,0.8990175602224865,0.8981345298366147
11248,2020-11-07 20:17:28.950000+00:00,2020,-0.31752103194094,-0.3183602296681288,-0.3192432600540007
11249,2020-11-08 06:04:06.920000+00:00,2020,0.1755521433207845,0.17471294559359574,0.1738299152077238
11250,2020-11-08 17:33:18.540000+00:00,2020,0.17710852446067762,0.18015526901435341,0.17927223862848157
11251,2020-11-08 23:22:20.610000+00:00,2020,0.8833853953694835,0.8612487128130195,0.878947063312556
11252,2020-11-09 03:14:40.820000+00:00,2020,0.38705309806223526,0.3867444848023374,0.3838514103461715
11254,2020-11-10 03:13:03.260000+00:00,2020,0.6918560716927658,0.6920780429001592,0.6871749243736991
11255,2020-11-10 11:30:45.180000+00:00,2020,0.30232776132528955,0.2539516026476123,0.3355987292644459
11256,2020-11-10 21:27:54.970000+00:00,2020,0.5532051079798319,0.5947386268938473,0.5594155908852466
11257,2020-11-10 22:14:48.950000+00:00,2020,0.48458723550887495,0.5049343961022881,0.4868313629050518
11259,2020-11-11 19:39:18.630000+00:00,2020,0.5365621797413114,0.5377845281915078,0.542477722016016
11260,2020-11-11 21:17:42.550000+00:00,2020,1.1336410592699906,1.1352687787179,1.1396854400626213
11261,2020-11-12 06:21:27.870000+00:00,2020,0.9015389303533902,0.897756026354368,0.8991392554933595
11262,2020-11-14 11:21:50.100000+00:00,2020,0.2979792909821359,0.2991597715518692,0.2962100161854219
11263,2020-11-14 12:13:19.710000+00:00,2020,0.1355802911879431,0.15592745178135636,0.1378244185841201
11264,2020-11-14 15:00:29.840000+00:00,2020,2.226252181513826,2.246866759602491,2.248161666294318
11265,2020-11-16 16:58:19.180000+00:00,2020,1.3659183958047445,1.3671407442549408,1.3752122740181583
11266,2020-11-18 01:31:44.280000+00:00,2020,0.5813745585908509,0.5803067044305759,0.5787158218324889
11267,2020-11-18 03:35:17.150000+00:00,2020,0.9271914608344296,0.878870319447558,0.9246796198073279
11270,2020-11-19 04:16:02.110000+00:00,2020,0.5850094113997482,0.5841702136725597,0.5891758597761639
11271,2020-11-19 21:01:35.210000+00:00,2020,-0.3475658580360666,-0.00120750428855948,0.021913698774239987
11272,2020-11-20 08:53:01.960000+00:00,2020,1.1892028620212405,1.1960770361339013,1.2700087459223086
11273,2020-11-21 17:36:59.500000+00:00,2020,1.8292747189397602,1.9169648716078658,1.923134486366883
11274,2020-11-22 06:49:07.960000+00:00,2020,1.013488196091562,0.9856572700866377,0.9965515926797182
11277,2020-11-23 13:50:47.800000+00:00,2020,0.5549782926625296,0.5552002638699229,0.5502971453434629
11278,2020-11-24 15:19:22.600000+00:00,2020,0.9997729089875727,1.0004228050900146,0.9994830937938615
11279,2020-11-25 12:45:27.940000+00:00,2020,0.44921510534546666,0.47178940533874214,0.4668862868122821
11280,2020-11-25 15:11:08.340000+00:00,2020,-0.13871627355920504,-0.13657728362713178,-0.13757367583356628
11281,2020-11-25 18:40:45.550000+00:00,2020,0.7164222537393057,0.727916431312051,0.7459503626438638
11283,2020-11-26 11:31:57.700000+00:00,2020,0.16194815336858304,0.16110895564139413,0.16022592525552207
11285,2020-11-27 15:59:12.990000+00:00,2020,-0.16983660904333062,-0.17762438824876836,-0.16995481144432534
11287,2020-11-28 20:40:58.990000+00:00,2020,0.3196818630635024,0.3207856364767462,0.3257912825803505
11288,2020-11-29 21:25:30.580000+00:00,2020,0.8139945193328848,0.8170412638865606,0.8161582335006887
11289,2020-11-30 07:01:33.270000+00:00,2020,0.61395879357105,0.6208217203113188,0.6221670862316706
11290,2020-11-30 13:41:40.440000+00:00,2020,0.40167765900318236,0.36382856462829544,0.39995543089012153
11291,2020-11-30 14:37:08.440000+00:00,2020,0.06694354599388366,0.06908253592595691,0.06808614371952243
11293,2020-12-01 02:55:30.710000+00:00,2020,1.218477640100555,1.2176384423733668,1.2285327649664473
11294,2020-12-01 03:29:19.430000+00:00,2020,1.2783661935800081,1.2819482324543678,1.282743944353029
11295,2020-12-01 15:53:03.670000+00:00,2020,0.1482872371571372,0.1679337712850886,0.19105497434788807
11296,2020-12-02 16:28:47+00:00,2020,0.4512124858288301,0.40879245619752325,0.44813220574383594
11297,2020-12-03 00:11:53.280000+00:00,2020,0.537491319799526,0.7314372561302872,0.7253363396573866
11298,2020-12-03 19:02:42.340000+00:00,2020,0.4077856972715914,0.26317431504379635,0.40334736521466397
11299,2020-12-03 19:15:16.720000+00:00,2020,0.3752672010516437,0.3744280033244555,0.385322325917536
11300,2020-12-03 22:02:45.880000+00:00,2020,0.5327271881282232,0.38811580590042816,0.5282888560712957
11302,2020-12-05 16:52:49.640000+00:00,2020,0.6100760579708229,0.6769943497950748,0.6825859365254543
11303,2020-12-07 03:30:32.230000+00:00,2020,0.819669244509851,0.818601390349576,0.8170105077514891
11304,2020-12-07 11:31:18.230000+00:00,2020,1.8675456276735423,1.9090791465875576,1.8737561105789569
11305,2020-12-08 14:26:38.010000+00:00,2020,-0.16193836453017707,-0.12040484561616177,-0.15572788162476242
11306,2020-12-08 19:23:28.990000+00:00,2020,-0.12559305776709725,-0.12643225549428616,-0.12731528588015822
