event_idx,event_time,year,ml_nb09,ml_kigam
5734,2016-12-30 21:59:11.870000+00:00,2016,0.5619555738846358,0.5654857655344385
5735,2016-12-31 00:48:09.960000+00:00,2016,1.0643447957832322,1.0636364752600156
5736,2016-12-31 03:10:10.030000+00:00,2016,0.8146274512932172,0.8137139202309748
5737,2016-12-31 04:55:01.600000+00:00,2016,0.29142680914283386,0.29097231053207046
5738,2016-12-31 06:14:14.740000+00:00,2016,0.41158622391357474,0.41067269285133223
5739,2016-12-31 07:04:06.420000+00:00,2016,0.643098375744078,0.6423900552208616
5740,2016-12-31 09:56:45.580000+00:00,2016,1.2222762221149803,1.2193099223144346
5741,2016-12-31 11:15:38.820000+00:00,2016,0.0144807427275012,0.014026244116737741
5742,2016-12-31 15:44:24.620000+00:00,2016,0.08276485221724031,0.08185132115499782
5743,2017-01-01 01:23:48.130000+00:00,2017,0.13910831787427602,0.1456013192813142
5745,2017-01-01 14:52:08.680000+00:00,2017,0.49519795742554806,0.49474345881478443
5746,2017-01-01 16:46:05.620000+00:00,2017,0.3862267173642068,0.34794117426771476
5747,2017-01-01 16:59:09.140000+00:00,2017,0.2923540685366089,0.3306820420448458
5748,2017-01-01 22:49:52.500000+00:00,2017,0.24878001023946691,0.24832551162870345
5749,2017-01-02 05:06:17.800000+00:00,2017,0.6032586841992666,0.5997969964099036
5750,2017-01-02 09:12:52.860000+00:00,2017,1.0321609233200928,1.0456014247449328
5751,2017-01-02 11:05:39.880000+00:00,2017,0.37702092334072057,0.39046142476556034
5752,2017-01-02 12:02:12.780000+00:00,2017,0.22481047258423303,0.23825097400907286
5753,2017-01-02 12:17:55.460000+00:00,2017,0.5272890160109471,0.5267076064439573
5754,2017-01-02 14:07:44.030000+00:00,2017,0.07998677285173661,0.07953227424097314
5755,2017-01-02 17:08:15.620000+00:00,2017,1.3476353576496924,1.3540097715243498
5756,2017-01-03 14:45:48.970000+00:00,2017,0.49899199518885873,0.6623408433104202
5758,2017-01-03 20:41:53.550000+00:00,2017,1.2647448439705204,1.2645609625813607
5759,2017-01-03 21:10:24.870000+00:00,2017,0.5183003714510814,0.49372271942468027
5760,2017-01-04 04:36:03.380000+00:00,2017,0.4340808024937034,0.3440692148758796
5762,2017-01-04 07:42:45.840000+00:00,2017,0.36773941912343955,0.32945387602694753
5763,2017-01-04 14:50:48.080000+00:00,2017,0.3516010234567564,0.3580940248637945
5764,2017-01-04 20:57:57.730000+00:00,2017,0.23934234674283802,0.1941093036285444
5766,2017-01-05 03:40:53.980000+00:00,2017,0.6184265314906986,0.5284149438728748
5767,2017-01-05 10:20:23.760000+00:00,2017,0.5861254407168004,0.5856709421060369
5768,2017-01-05 11:17:37.880000+00:00,2017,0.5692751742169688,0.5489743528547533
5769,2017-01-05 16:59:11.430000+00:00,2017,1.494045851172742,1.5004202650473997
5770,2017-01-05 19:21:27.860000+00:00,2017,0.36263996581559765,0.27262837819777386
5771,2017-01-05 20:12:19.990000+00:00,2017,-0.10308100233907434,-0.09658800093203614
5772,2017-01-05 20:31:14.140000+00:00,2017,3.2506368594836985,3.2442659107549017
5773,2017-01-05 20:33:23.730000+00:00,2017,2.0863638178854904,2.039991776283058
5774,2017-01-05 20:37:29.980000+00:00,2017,1.0605319627547491,1.0345997632915218
5775,2017-01-05 20:39:21.990000+00:00,2017,0.36187136644752477,0.31663832333323116
5776,2017-01-05 20:55:46.560000+00:00,2017,0.3837903535420547,0.2937787659242309
5777,2017-01-05 21:10:53.040000+00:00,2017,0.40912800799265525,0.41309797404098936
5779,2017-01-05 21:55:30.020000+00:00,2017,0.7460271928299155,0.707220317386486
5780,2017-01-05 23:10:18.800000+00:00,2017,1.7337419688826643,1.7568580224625607
5782,2017-01-06 02:41:07.190000+00:00,2017,0.43413037172535307,0.3441187841075293
5783,2017-01-06 02:46:56.060000+00:00,2017,0.5747454492708947,0.48473386165307086
5784,2017-01-06 06:47:27.930000+00:00,2017,0.7407287400589877,0.7410692978038849
5785,2017-01-06 10:38:40.930000+00:00,2017,1.1039002116080658,1.1239697001128683
5786,2017-01-06 11:37:26.170000+00:00,2017,0.23300659860506084,0.23255209999429718
5787,2017-01-06 13:42:43.720000+00:00,2017,0.7842847218561346,0.7974880482162132
5788,2017-01-06 14:05:43.800000+00:00,2017,1.1631457214925502,1.1996246766570673
5789,2017-01-06 17:23:23.870000+00:00,2017,0.142366968822386,0.14191247021162254
5790,2017-01-06 17:28:08.560000+00:00,2017,0.21664080999183505,0.2157137835299756
5791,2017-01-06 17:47:11.740000+00:00,2017,0.9741904317775552,0.9738857521043125
5792,2017-01-06 17:49:10.030000+00:00,2017,0.19426168152196904,0.16359450401506956
5794,2017-01-06 20:47:15.750000+00:00,2017,1.6374026873412002,1.636085920136046
5795,2017-01-06 20:48:32.860000+00:00,2017,0.2510057969816747,0.21272025388518273
5796,2017-01-06 20:48:57.300000+00:00,2017,0.7955704488768875,0.7556515869653024
5797,2017-01-06 20:57:31.190000+00:00,2017,1.5464668547762086,1.5273477221207346
5798,2017-01-06 21:00:03.810000+00:00,2017,0.49724944971974383,0.45884531909087123
5799,2017-01-06 22:26:27.070000+00:00,2017,0.23626452370024678,0.14625293608242299
5800,2017-01-06 22:57:45.530000+00:00,2017,0.4385306106012161,0.451971112026056
5801,2017-01-07 04:01:07.550000+00:00,2017,0.6747688831042137,0.603406402931603
5802,2017-01-07 04:17:53.230000+00:00,2017,1.2224153248390182,1.2160596588559587
5803,2017-01-07 05:30:21.990000+00:00,2017,0.2969067344906887,0.25862119139419676
5804,2017-01-07 07:21:13.420000+00:00,2017,0.7957293791006372,0.7952748804898736
5805,2017-01-07 10:47:50.700000+00:00,2017,0.7258614368471512,0.7323544382541892
5806,2017-01-07 13:15:16.190000+00:00,2017,0.5221708456730982,0.5221138752401651
5807,2017-01-07 13:47:17.440000+00:00,2017,1.6805347466511644,1.6807545061119786
5808,2017-01-07 17:43:08.900000+00:00,2017,0.04503445886118235,0.05140054931199399
5809,2017-01-07 20:38:17.130000+00:00,2017,0.5551765291925884,0.5665067041361239
5810,2017-01-07 21:18:16.980000+00:00,2017,0.7456841428392207,0.7659041272392261
5811,2017-01-07 23:41:37+00:00,2017,1.7959880369334948,1.8023541273843064
5813,2017-01-08 10:39:57.520000+00:00,2017,0.019990108593616104,0.019535609982852645
5814,2017-01-08 13:35:05.600000+00:00,2017,0.8721656258720598,0.8854195291404267
5816,2017-01-09 11:01:52.610000+00:00,2017,1.0225768098260082,1.0288243127444392
5817,2017-01-09 11:15:24.430000+00:00,2017,0.4388903895424762,0.40060484644598426
5818,2017-01-09 11:22:22.750000+00:00,2017,0.5012138840625888,0.46292834096609686
5819,2017-01-09 17:30:45.770000+00:00,2017,0.7812068645233494,0.7832734312200329
5820,2017-01-10 02:29:27.630000+00:00,2017,1.1969203601848686,1.1964658615741048
5821,2017-01-10 12:16:08.910000+00:00,2017,0.6526014175287341,0.6655405528000534
5822,2017-01-10 13:13:25.250000+00:00,2017,1.6604485369924111,1.659867127425421
5823,2017-01-10 15:13:27.830000+00:00,2017,0.5221525900565924,0.5216980914458288
5824,2017-01-11 06:39:51.310000+00:00,2017,0.6619011380135124,0.6236155949170203
5825,2017-01-11 12:32:35.610000+00:00,2017,0.49544297449229285,0.5338978589567562
5826,2017-01-11 15:33:20.250000+00:00,2017,0.19667073089325957,0.20316373230029774
5827,2017-01-11 17:02:06.580000+00:00,2017,0.25840005274730116,0.1683884651294774
5828,2017-01-11 19:56:35.500000+00:00,2017,0.12602578856151148,0.03601420094368768
5829,2017-01-11 20:06:45.740000+00:00,2017,0.2877163741403613,0.36956107707359065
5831,2017-01-12 03:49:55.800000+00:00,2017,0.5489916727022865,0.5554846741093247
5832,2017-01-12 11:40:38.760000+00:00,2017,0.5720856349274597,0.6105405193919231
5833,2017-01-12 20:33:47.730000+00:00,2017,1.0798083873932172,1.0881112392422336
5834,2017-01-13 02:47:11.940000+00:00,2017,0.7872613552200785,0.8257162396845419
5835,2017-01-13 04:08:05.340000+00:00,2017,1.3824872997006403,1.3820328010898766
5837,2017-01-13 10:30:59.780000+00:00,2017,0.428908367463259,0.42924892520815616
5838,2017-01-13 11:29:36.720000+00:00,2017,0.3878161833257411,0.38736168471497767
5839,2017-01-13 11:55:19.920000+00:00,2017,0.43700998815837244,0.4365554895476088
5840,2017-01-13 22:10:09.820000+00:00,2017,1.1781102360710922,1.1784507938159896
5841,2017-01-14 11:18:59.350000+00:00,2017,0.4310941447310017,0.4283616491439617
5842,2017-01-14 15:03:36.240000+00:00,2017,0.607096681583825,0.568811138487333
5843,2017-01-15 07:56:49.100000+00:00,2017,0.4844267279635791,0.43919368484928545
5844,2017-01-15 13:10:23.650000+00:00,2017,0.8830548674632113,0.8378218243489175
5845,2017-01-16 00:48:03.810000+00:00,2017,0.7130859485073882,0.7126314498966245
5847,2017-01-16 05:48:33.850000+00:00,2017,1.4701589235108383,1.4690733859324847
5848,2017-01-16 07:25:23.880000+00:00,2017,0.7566526661918936,0.6956665094689584
5849,2017-01-16 12:05:12.600000+00:00,2017,0.5287133612120606,0.5282588626012972
5850,2017-01-16 15:33:36.080000+00:00,2017,0.9062409927105181,0.9114764080970374
5852,2017-01-16 20:36:49.680000+00:00,2017,0.8835288993784938,0.8834719289455606
5853,2017-01-17 06:32:40.260000+00:00,2017,0.8107799598367768,0.8242204612616165
5854,2017-01-17 19:15:42.060000+00:00,2017,0.4338797003294048,0.36012004145406806
5855,2017-01-17 19:59:01.130000+00:00,2017,0.7975970721571657,0.7962803049520115
5856,2017-01-18 02:16:47.970000+00:00,2017,1.0754813435232058,1.0798457311100456
5857,2017-01-18 06:58:31.490000+00:00,2017,0.6811028770535958,0.6806483784428322
5858,2017-01-18 16:55:30.600000+00:00,2017,0.45328912413851546,0.4482570378658429
5859,2017-01-18 21:49:10.360000+00:00,2017,0.3200699112973292,0.3196154126865657
5860,2017-01-19 09:41:36.490000+00:00,2017,0.41876729917240474,0.42526030057944286
5861,2017-01-19 10:39:22.360000+00:00,2017,0.6471258496409912,0.660566351065831
5862,2017-01-19 12:20:16.450000+00:00,2017,0.5268431579120738,0.5266175960906515
5863,2017-01-19 14:04:05.920000+00:00,2017,0.6728709322853486,0.6728139618524154
5864,2017-01-19 17:31:39.660000+00:00,2017,0.5733044619060457,0.5523909234827408
5865,2017-01-19 18:53:20.330000+00:00,2017,0.8259561196316082,0.8353418996006842
5866,2017-01-20 12:24:44.620000+00:00,2017,1.6096443768796442,1.6420224056793167
5867,2017-01-20 18:27:38.760000+00:00,2017,2.704479013019385,2.7027586049642567
5868,2017-01-21 01:16:53.720000+00:00,2017,0.4555506613613245,0.4689911627861644
5869,2017-01-21 02:45:06.650000+00:00,2017,0.751874775968169,0.7514202773574054
5870,2017-01-21 03:07:44.440000+00:00,2017,0.3036619531890005,0.3032074545782369
5871,2017-01-21 12:06:41.600000+00:00,2017,-0.13675976778535706,-0.12331926636051724
5872,2017-01-21 12:17:14.970000+00:00,2017,1.2424631282756766,1.242279246886517
5873,2017-01-21 19:52:35.520000+00:00,2017,0.3373225580187034,0.35076305944354325
5874,2017-01-22 10:10:54.530000+00:00,2017,0.00988244618491213,-0.028403096911579884
5875,2017-01-22 12:30:23.140000+00:00,2017,0.5439372315623154,0.528051098714127
5876,2017-01-22 19:17:28.170000+00:00,2017,0.016540888397835435,0.02998138982267526
5877,2017-01-22 21:30:31.650000+00:00,2017,0.5502640413544785,0.5567570427615166
5878,2017-01-22 22:24:18.970000+00:00,2017,0.5701096597378292,0.5318241166413372
5880,2017-01-23 12:37:40.270000+00:00,2017,0.19489979669921342,0.23335468116367683
5881,2017-01-23 18:34:59.990000+00:00,2017,0.7968017794650757,0.7962203698980859
5882,2017-01-23 18:59:08.870000+00:00,2017,1.622177365670038,1.639986271108291
5883,2017-01-23 19:07:56.600000+00:00,2017,2.555134886981332,2.5548302073080897
5885,2017-01-23 21:41:36.350000+00:00,2017,0.35031289256389,0.3568058939709282
5886,2017-01-24 03:16:43.430000+00:00,2017,1.003199253507628,1.0097829375722975
5887,2017-01-24 06:07:14.390000+00:00,2017,0.7180975724527952,0.7173892519295787
5888,2017-01-24 13:22:13.680000+00:00,2017,0.08289459299871343,0.09633509442355326
5889,2017-01-24 17:18:22.470000+00:00,2017,0.45039141979149994,0.4487979226925982
5890,2017-01-24 21:46:54.310000+00:00,2017,0.721906789375178,0.7203132922762765
5891,2017-01-25 03:21:14.220000+00:00,2017,0.43999715462483585,0.43954265601407244
5892,2017-01-25 03:24:24.440000+00:00,2017,0.4873493498828685,0.48768990762776565
5893,2017-01-25 10:40:08.080000+00:00,2017,1.6288813945495162,1.6288202100721139
5894,2017-01-25 12:49:14.500000+00:00,2017,0.5709786940359878,0.525745650921694
5895,2017-01-25 16:42:24.610000+00:00,2017,0.09431042028477676,0.10080342169181494
5896,2017-01-25 18:56:04.770000+00:00,2017,0.248659960754043,0.210374417657551
5897,2017-01-26 03:14:16.110000+00:00,2017,0.11386367053568,0.11340917192491654
5898,2017-01-26 19:32:42.440000+00:00,2017,0.9348558006493248,0.9412302145239824
5899,2017-01-27 00:32:11.980000+00:00,2017,0.5251990669685185,0.5330423435726928
5900,2017-01-27 18:44:35.500000+00:00,2017,0.4496455834763534,0.45589308639478443
5901,2017-01-27 19:18:15.680000+00:00,2017,0.39197297564662303,0.3912646551234066
5902,2017-01-27 19:55:35.130000+00:00,2017,0.9902641619591708,0.985266833764654
5903,2017-01-28 02:03:18.400000+00:00,2017,0.7319366407886663,0.7119251870266915
5904,2017-01-28 04:05:04.410000+00:00,2017,0.5902514473461962,0.5895431268229797
5905,2017-01-28 07:20:21.540000+00:00,2017,0.2015860058700105,0.2080790072770487
5906,2017-01-28 10:48:23.500000+00:00,2017,0.22954324452468491,0.24001621935647718
5907,2017-01-28 13:11:51.360000+00:00,2017,0.11463015187229728,0.02461856425447348
5908,2017-01-28 16:07:53.700000+00:00,2017,0.030484849361099537,0.030030350750335884
5909,2017-01-28 19:39:09.180000+00:00,2017,0.4955839440990677,0.5087872704591463
5910,2017-01-28 21:43:35.210000+00:00,2017,0.25614218264692334,0.2497765635070341
5911,2017-01-28 21:48:18.830000+00:00,2017,1.341552010422714,1.3547553367827927
5912,2017-01-28 21:49:19.500000+00:00,2017,0.4271451783951438,0.4266906797843802
5913,2017-01-28 21:51:08.400000+00:00,2017,0.8988804947009885,0.9376121090591993
5914,2017-01-28 21:52:21.310000+00:00,2017,0.14154852528302952,0.14804152669006762
5915,2017-01-29 07:48:10.480000+00:00,2017,0.4357818066658959,0.4421562205405535
5916,2017-01-29 09:20:08.960000+00:00,2017,0.30106828149591713,0.30756128290295526
5917,2017-01-30 04:04:37.490000+00:00,2017,1.067465013436704,1.0210929718342723
5918,2017-01-30 04:13:14.820000+00:00,2017,0.7683153299006212,0.8173109003218445
5919,2017-01-30 19:21:57.440000+00:00,2017,0.6901456205154115,0.6900886500824783
5920,2017-01-30 19:23:20.510000+00:00,2017,0.03518112208598154,0.04862162351082136
5921,2017-01-30 19:34:38.430000+00:00,2017,0.4953060066846102,0.5087465081094501
5922,2017-01-31 03:53:15.480000+00:00,2017,1.2892983805925904,1.255077723419604
5923,2017-01-31 19:59:37.170000+00:00,2017,0.6490049908857928,0.6485504922750294
5924,2017-02-01 00:45:47.670000+00:00,2017,0.8550452047662749,0.8098121616519812
5925,2017-02-01 01:54:09.090000+00:00,2017,0.8868799743779926,0.8466387849547778
5926,2017-02-01 07:49:59.460000+00:00,2017,1.3211550073377645,1.320446686814548
5927,2017-02-01 17:55:10.310000+00:00,2017,0.6606259118227726,0.699080796287236
5928,2017-02-02 09:21:37.200000+00:00,2017,0.6866315926988211,0.6931245941058592
5929,2017-02-02 11:18:16.840000+00:00,2017,0.31711234496993396,0.3166578463591703
5930,2017-02-02 14:05:39.190000+00:00,2017,0.3171772183461147,0.27889167524962266
5931,2017-02-02 17:34:05.980000+00:00,2017,1.211791085873088,1.2101975887741863
5932,2017-02-02 20:35:43.560000+00:00,2017,0.5796635936518798,0.5413780505553878
5933,2017-02-02 21:37:28.030000+00:00,2017,1.2826124665724488,1.359976734112139
5934,2017-02-03 06:41:58.560000+00:00,2017,0.6338307579377427,0.633376259326979
5935,2017-02-03 07:25:10.100000+00:00,2017,0.7881682198636207,0.7877137212528573
5936,2017-02-03 11:45:21.820000+00:00,2017,0.5861839800202718,0.5860062113032558
5937,2017-02-03 13:30:46.940000+00:00,2017,0.3880202668445639,0.2980086792267401
5938,2017-02-03 16:27:02.340000+00:00,2017,0.6420196899570475,0.6415651913462841
5939,2017-02-03 20:48:12.330000+00:00,2017,1.1564331429304016,1.1630842866988065
5940,2017-02-04 04:28:35.250000+00:00,2017,0.9517631095223403,0.8617515219045165
5941,2017-02-04 06:32:39.080000+00:00,2017,0.729494631489333,0.6910905008604604
5942,2017-02-04 10:36:31.650000+00:00,2017,0.6304477212110176,0.6682225054162793
5943,2017-02-04 15:52:12.080000+00:00,2017,1.2708185889694725,1.3009959604794696
5944,2017-02-05 04:50:32.180000+00:00,2017,0.5693453573395268,0.5241123142252331
5945,2017-02-05 05:18:51.780000+00:00,2017,0.5946439333289409,0.5912591953310131
5946,2017-02-05 09:40:31.570000+00:00,2017,0.7907730058970412,0.7970205088154723
5947,2017-02-05 16:11:48.310000+00:00,2017,0.7353788447308851,0.7349243461201215
5949,2017-02-05 21:57:08.670000+00:00,2017,0.9075364368051111,0.8625801235845647
5950,2017-02-06 15:24:54.620000+00:00,2017,0.27759561852878123,0.2779361762736785
5952,2017-02-07 03:30:20.120000+00:00,2017,1.1377472666913253,1.0477356790735015
5953,2017-02-07 21:08:48+00:00,2017,0.39996587632092706,0.31356243388700594
5955,2017-02-07 22:45:20.630000+00:00,2017,0.8375481504501547,0.8370936518393911
5956,2017-02-08 00:57:14.350000+00:00,2017,0.6253610109104147,0.6388015123352545
5957,2017-02-08 03:39:27.550000+00:00,2017,0.4800828761057872,0.4348498329914935
5958,2017-02-08 16:02:05.390000+00:00,2017,0.6978483469732282,0.6981889047181253
5959,2017-02-08 16:31:13.780000+00:00,2017,1.7417504441503033,1.740554475229232
5960,2017-02-08 16:33:28.660000+00:00,2017,0.07058774420377044,0.08402824562861026
5961,2017-02-08 18:25:43.500000+00:00,2017,1.8924742904724488,1.892694049933263
5962,2017-02-08 20:54:56.320000+00:00,2017,0.7334187229301686,0.6434071353123448
5963,2017-02-09 18:15:00.340000+00:00,2017,0.9464419069618942,0.9465408681386256
5964,2017-02-10 06:43:15.060000+00:00,2017,0.5900270368703464,0.5895725382595828
5965,2017-02-10 11:42:41.760000+00:00,2017,0.5531053154525628,0.463093727834739
5966,2017-02-11 19:21:36.430000+00:00,2017,0.30612419853290646,0.30566969992214305
5968,2017-02-12 04:55:49.560000+00:00,2017,0.7670773772451979,0.7670204068122646
5969,2017-02-12 06:32:08.860000+00:00,2017,0.45005864796014644,0.4565516493671847
5970,2017-02-12 15:36:10.760000+00:00,2017,0.4967431325905932,0.4067315449727694
5971,2017-02-13 04:04:37.460000+00:00,2017,1.8433985741168901,1.863410110063214
5972,2017-02-13 14:28:46.050000+00:00,2017,0.39053344279863045,0.30507305929075906
5973,2017-02-14 05:59:23.240000+00:00,2017,0.7292817455238676,0.7356478359746793
5974,2017-02-14 13:16:56.800000+00:00,2017,0.1304840629353144,0.0404724753174906
5975,2017-02-14 21:53:46.270000+00:00,2017,0.428707227884903,0.3386956402670792
5977,2017-02-15 10:39:56.720000+00:00,2017,0.5575854747687834,0.5571309761580198
5978,2017-02-15 11:20:10.880000+00:00,2017,0.23087593270163914,0.39422478082320067
5979,2017-02-15 13:40:10.300000+00:00,2017,0.7710873901169115,0.7703790695936951
5980,2017-02-15 17:34:56.510000+00:00,2017,3.0309719035794904,3.037464904986529
5981,2017-02-16 15:11:59.060000+00:00,2017,0.31122685565491104,0.272941312558419
5982,2017-02-17 00:23:13.670000+00:00,2017,0.9162008634360298,0.9154925429128133
5983,2017-02-18 03:28:06.430000+00:00,2017,0.331215210900089,0.33076071228932546
5984,2017-02-18 04:39:46.810000+00:00,2017,1.1254187635948643,1.1291940157790368
5985,2017-02-19 10:49:52.510000+00:00,2017,0.3157826117438136,0.3229156826978479
5986,2017-02-20 18:21:11.650000+00:00,2017,1.9568364430788785,1.9392854749755943
5987,2017-02-21 08:30:07.630000+00:00,2017,1.3484858601423135,1.3548519505931251
5988,2017-02-21 08:53:53.420000+00:00,2017,0.4570325769147568,0.4565780783039933
5989,2017-02-21 18:44:29.940000+00:00,2017,0.8731298679688019,0.8557756031694641
