event_idx,event_time,lat,lon,depth,x,y,z,ex,ey,ez,nccp,nccs,nctp,ncts,cid,is_dtcc,n_used,ml_ufraw_reloc,ml_ufcorr_reloc,ml_ufcorr_old,dml
5850,2017-01-16 15:33:35.890000+00:00,35.702588,129.376855,11.108,-273.9,-5709.4,-218.8,0.1,0.1,0.1,41,207,852,869,1,True,10.0,0.9344532699592263,0.9926878087552018,0.9707101565109144,0.021977652244287382
5853,2017-01-17 06:32:39.990000+00:00,35.792961,129.344507,8.887,-3198.7,4317.9,-2439.2,0.5,0.7,0.7,0,0,423,382,1,False,5.0,0.7150820748472202,0.8230874289622652,0.784577239061752,0.038510189900513137
5855,2017-01-17 19:59:01.280000+00:00,35.789982,129.412093,14.447,2912.5,3987.4,3120.3,0.1,0.2,0.2,5,8,1302,1274,1,True,8.0,0.7193750732538912,0.7657434567135075,0.7657066096925331,3.6847020974395406e-05
5862,2017-01-19 12:20:16.350000+00:00,35.702055,129.374544,11.1,-483.0,-5768.5,-226.3,0.1,0.1,0.1,46,218,745,835,1,True,3.0,0.38363274814885573,0.4800787936086142,0.47247214815966,0.00760664544895423
5863,2017-01-19 14:04:06.110000+00:00,35.77666,129.380827,14.534,85.4,2509.3,3208.0,0.5,0.3,0.5,0,0,988,939,1,False,7.0,0.647112302503335,0.6756856320902531,0.6813858715001789,-0.005700239409925811
5865,2017-01-19 18:53:20.079999+00:00,35.734347,129.368359,10.261,-1042.3,-2185.6,-1065.3,0.1,0.1,0.2,72,140,850,870,1,True,9.0,0.716757245735431,0.7646525357645357,0.77389685313458,-0.009244317370044275
5878,2017-01-22 22:24:18.379999+00:00,35.7342,129.368278,10.266,-1049.7,-2201.8,-1060.8,0.1,0.1,0.1,35,109,396,775,1,True,2.0,0.587872353411058,0.6149917902943586,0.530381066127494,0.08461072416686455
5887,2017-01-24 06:07:14.349999+00:00,35.731555,129.417318,4.218,3386.2,-2495.3,-7108.6,0.2,0.3,0.5,1,5,226,96,1,True,3.0,0.761903954029798,0.7967837273375715,0.8403564688946454,-0.04357274155707391
5890,2017-01-24 21:46:54.200000+00:00,35.760555,129.384684,7.745,434.2,722.4,-3581.6,0.1,0.3,0.2,8,4,695,650,1,True,6.0,0.7548322846664011,0.7575718306457717,0.7807516235268293,-0.023179792881057537
5911,2017-01-28 21:48:18.679999+00:00,35.703491,129.376693,11.146,-288.6,-5609.1,-180.0,0.1,0.1,0.1,38,215,909,941,1,True,11.0,1.310907649087198,1.3962248101061792,1.387790206779538,0.008434603326641144
5912,2017-01-28 21:49:19.260000+00:00,35.703092,129.375537,11.122,-393.2,-5653.4,-204.5,0.1,0.1,0.1,76,273,765,841,1,True,5.0,0.45619019614296286,0.4910699694507351,0.4854709597941838,0.0055990096565513015
5913,2017-01-28 21:51:08.220000+00:00,35.703097,129.3757,11.126,-378.4,-5652.9,-200.6,0.1,0.1,0.1,104,287,902,939,1,True,9.0,0.8332719910528272,0.8681517643606009,0.8750051767335667,-0.0068534123729657725
5914,2017-01-28 21:52:21+00:00,35.703003,129.375423,11.114,-403.5,-5663.3,-212.0,0.1,0.1,0.1,59,252,654,869,1,True,4.0,0.09949677128882917,0.1697384496233044,0.1435259111063426,0.026212538516961786
5919,2017-01-30 19:21:57.460000+00:00,35.753418,129.37618,11.634,-334.9,-69.5,307.5,0.2,0.2,0.2,4,15,755,756,1,True,10.0,0.6520243673172517,0.6727424240553166,0.6859926398645799,-0.013250215809263333
5921,2017-01-30 19:34:38.439999+00:00,35.753333,129.376156,11.623,-337.1,-79.0,296.8,0.2,0.2,0.2,3,16,545,783,1,True,3.0,0.3174110385876596,0.4230146219488378,0.4409349969321964,-0.017920374983358578
5923,2017-01-31 19:59:37.340000+00:00,35.773364,129.390169,13.611,930.2,2143.6,2284.5,0.5,0.4,0.5,0,0,960,932,1,False,6.0,0.6241696860638646,0.7113250695542244,0.7366689515472225,-0.025343881992998085
5930,2017-02-02 14:05:39.200000+00:00,35.774113,129.363859,10.681,-1449.1,2226.7,-645.3,0.2,0.3,0.5,0,1,630,813,1,True,2.0,0.2337185380491933,0.2608379749324939,0.2774486247357794,-0.016610649803285527
5932,2017-02-02 20:35:43.479999+00:00,35.702596,129.375382,11.125,-407.2,-5708.5,-201.4,0.1,0.1,0.1,50,250,755,838,1,True,2.0,0.5270319420103537,0.5541513788936543,0.5399350000415446,0.01421637885210969
5933,2017-02-02 21:37:27.839999+00:00,35.702686,129.375545,11.134,-392.4,-5698.5,-192.1,0.1,0.1,0.1,32,185,579,636,1,True,10.0,1.2656752096481891,1.2959872110615422,1.2911432154576363,0.004843995603905915
5941,2017-02-04 06:32:39.009999+00:00,35.704895,129.37592,11.226,-358.6,-5453.4,-100.8,0.1,0.1,0.0,34,139,504,502,1,True,2.0,0.7981658027138887,0.7863011575718549,0.7557451063924137,0.030556051179441268
5973,2017-02-14 05:59:23.190000+00:00,35.732796,129.417204,4.201,3375.9,-2357.6,-7125.1,0.2,0.3,0.3,3,3,187,125,1,True,6.0,0.6494702159932028,0.748102550058709,0.7597363538019118,-0.011633803743202886
5989,2017-02-21 18:44:29.719999+00:00,35.732638,129.359749,9.831,-1821.2,-2375.2,-1495.1,0.2,0.2,0.3,2,1,29,24,1,True,9.0,0.803901612714726,0.8666669894230417,0.9201594040838036,-0.05349241466076193
5997,2017-02-24 18:57:05.820000+00:00,35.749797,129.377783,11.248,-189.9,-471.3,-77.9,0.9,1.1,0.7,0,2,566,538,1,True,2.0,0.33003008632043496,0.3571495232037355,0.3706588500148711,-0.013509326811135591
6002,2017-02-25 09:05:24.300000+00:00,35.73005,129.415796,4.076,3248.6,-2662.4,-7250.3,0.2,0.4,0.5,1,5,224,104,1,True,5.0,0.42715451674818894,0.4742524570374509,0.4916058399339604,-0.017353382896509506
6009,2017-02-28 01:16:53.929999+00:00,35.742692,129.446525,10.062,6027.8,-1259.6,-1264.8,0.1,0.1,0.1,0,11,144,122,1,True,2.0,0.7415131081248152,0.7332706399814134,0.7380912663345732,-0.004820626353159829
6011,2017-02-28 10:58:54.729999+00:00,35.731873,129.360864,9.281,-1720.3,-2460.1,-2045.6,0.3,0.5,0.3,0,0,310,276,1,False,9.0,0.6318964860463736,0.7595949114693508,0.7653723719105423,-0.00577746044119154
6033,2017-03-11 17:00:59.159999+00:00,35.703902,129.375724,11.111,-376.2,-5563.5,-215.3,0.1,0.1,0.1,78,265,849,887,1,True,5.0,0.43739203704985186,0.4722718103576241,0.4666407714417868,0.0056310389158373275
6035,2017-03-11 23:42:31.460000+00:00,35.727775,129.40367,6.882,2151.8,-2914.7,-4444.1,0.1,0.1,0.1,19,11,440,126,1,True,9.0,1.1068233372253085,1.1755305208448497,1.1927131915858982,-0.01718267074104851
6036,2017-03-12 04:35:20.210000+00:00,35.72616,129.396224,11.554,1478.2,-3094.0,227.9,0.3,0.2,0.4,8,8,345,370,1,True,2.0,0.21445171593537693,0.30160709942573666,0.3543961703256597,-0.05278907089992302
6038,2017-03-12 18:14:26.859999+00:00,35.725859,129.402043,7.064,2004.6,-3127.4,-4262.6,0.1,0.1,0.1,8,18,381,309,1,True,1.0,-0.03967152642451044,-0.09103623601908749,-0.1392722033258655,0.048235967306778024
6039,2017-03-12 21:44:48.479999+00:00,35.786845,129.411898,13.669,2894.9,3639.3,2342.9,0.2,0.3,0.2,4,10,1239,1147,1,True,2.0,0.7168413775102431,0.7085989093668408,0.7474924895967583,-0.03889358022991751
6042,2017-03-13 11:48:10.289999+00:00,35.785022,129.414282,14.001,3110.6,3437.1,2674.2,0.8,0.7,0.4,0,5,894,882,1,True,1.0,0.32725739644069285,0.2758926868461158,0.3086549963246978,-0.032762309478582
6053,2017-03-16 09:09:11.830000+00:00,35.76449,129.376807,8.819,-278.2,1158.9,-2507.2,0.1,0.1,0.2,52,34,747,721,1,True,5.0,0.6710482415345465,0.7278088235440244,0.7347690081175546,-0.006960184573530204
6064,2017-03-19 11:31:55.100000+00:00,35.734477,129.357666,9.922,-2009.6,-2171.1,-1404.9,0.2,0.2,0.3,2,1,556,235,1,True,4.0,0.22584113213976653,0.29116023913884037,0.2750752036264773,0.016085035512363066
6067,2017-03-19 16:57:56.159999+00:00,35.727389,129.403817,6.972,2165.0,-2957.6,-4354.5,0.1,0.1,0.1,11,23,372,363,1,True,2.0,0.25965371344696186,0.2867731503302624,0.250312375467655,0.036460774862607404
6072,2017-03-20 19:08:12.019999+00:00,35.727075,129.403003,7.154,2091.4,-2992.4,-4171.9,0.1,0.1,0.2,9,9,432,334,1,True,1.0,0.18719127475230324,0.13582656515772618,0.1410326387957864,-0.005206073638060221
6078,2017-03-23 15:45:47.560000+00:00,35.786552,129.412272,13.722,2928.8,3606.8,2395.1,0.2,0.3,0.1,1,9,1399,1294,1,True,5.0,0.5829815861519303,0.6178613594597026,0.6219646306646113,-0.0041032712049087205
6083,2017-03-25 14:37:02.490000+00:00,35.74069,129.5059,9.864,11398.3,-1481.7,-1462.0,0.1,0.1,0.2,7,12,34,37,1,True,4.0,0.41362130745193937,0.4053788393085376,0.4459682880396465,-0.040589448731108924
6087,2017-03-25 21:48:54.979999+00:00,35.740605,129.505656,9.877,11376.3,-1491.2,-1449.4,0.1,0.1,0.2,7,6,33,15,1,True,6.0,0.6618000346571759,0.6642592527059851,0.6922348964065619,-0.027975643700576813
6096,2017-03-28 05:21:13.199999+00:00,35.690645,129.336833,12.511,-3895.1,-7034.4,1184.5,0.4,0.5,0.3,0,0,317,358,1,False,3.0,0.8524499325834565,0.8859826854471573,0.8675776625518435,0.01840502289531376
6099,2017-03-28 13:14:03.129999+00:00,35.762288,129.396606,10.973,1512.5,914.7,-353.0,0.6,0.4,0.8,1,0,972,1031,1,True,9.0,0.8540808122210819,0.8588665851833988,0.8754920792282387,-0.016625494044839928
6123,2017-04-01 21:44:25.079999+00:00,35.727043,129.398079,10.252,1646.0,-2996.0,-1074.4,0.2,0.1,0.2,6,1,664,619,1,True,1.0,0.036249214115177786,-0.015115495479399263,0.0070282063226779,-0.022143701802077163
6125,2017-04-02 15:54:32.060000+00:00,35.766793,129.388094,12.463,742.6,1414.5,1137.0,0.2,0.2,0.2,4,9,822,788,1,True,6.0,0.8357013959243673,0.8682266780435628,0.9042180406960568,-0.03599136265249403
6128,2017-04-06 21:44:30.420000+00:00,35.740776,129.506006,9.872,11407.9,-1472.3,-1453.9,0.1,0.1,0.2,6,11,30,34,1,True,2.0,0.3986313599978313,0.35267249563914904,0.3931903079695823,-0.04051781233043328
6179,2017-04-20 22:24:50.200000+00:00,35.760856,129.365454,12.857,-1304.9,755.8,1530.9,0.2,0.3,0.1,11,13,795,751,1,True,5.0,1.1045596409479486,1.0860454964909976,1.1159941266840347,-0.029948630193037173
6186,2017-04-23 07:31:44.320000+00:00,35.750623,129.512126,12.953,11960.7,-379.7,1626.7,0.1,0.1,0.2,2,4,71,80,1,True,5.0,0.6793412313181117,0.7142210046258852,0.7676562804240648,-0.05343527579817953
6187,2017-04-23 10:16:13.339999+00:00,35.793978,129.407389,14.301,2487.2,4430.8,2974.7,0.1,0.1,0.1,60,203,1177,1161,1,True,10.0,0.9479283862948891,1.021280313103031,1.040230156315752,-0.018949843212721085
6188,2017-04-23 11:16:48.530000+00:00,35.793941,129.407406,14.302,2488.6,4426.7,2975.5,0.1,0.1,0.1,57,201,1189,1164,1,True,5.0,0.4733400904803027,0.5558116728047067,0.5745003973220215,-0.018688724517314848
6189,2017-04-23 12:05:49.609999+00:00,35.793901,129.407104,14.308,2461.4,4422.2,2981.7,0.1,0.1,0.1,54,192,1074,1074,1,True,8.0,0.5330697138445298,0.590874949159164,0.6071693291047532,-0.016294379945589132
6190,2017-04-23 12:13:27.829999+00:00,35.793766,129.407324,14.377,2481.3,4407.3,3050.8,0.1,0.1,0.1,3,153,529,510,1,True,2.0,-0.08744437772021263,-0.06032494083691205,-0.0506850726160793,-0.009639868220832744
6191,2017-04-23 12:53:02.589999+00:00,35.793953,129.407137,14.312,2464.3,4428.1,2986.1,0.1,0.1,0.1,76,200,1091,1087,1,True,11.0,1.287465168912572,1.3561723525321132,1.3595450066247976,-0.0033726540926843906
6192,2017-04-23 13:14:04.740000+00:00,35.794157,129.407845,14.229,2528.4,4450.6,2902.7,0.1,0.1,0.1,4,150,767,1011,1,True,1.0,0.2500909223287284,0.31879810594826963,0.3328246463493527,-0.014026540401083087
6193,2017-04-23 13:14:44.780000+00:00,35.79386,129.408081,14.338,2549.7,4417.7,3011.9,0.1,0.1,0.1,4,129,772,740,1,True,1.0,-0.3177272554673509,-0.21212367210617272,-0.1698041776174048,-0.04231949448876793
6194,2017-04-23 13:15:44.520000+00:00,35.794491,129.407422,14.163,2490.1,4487.7,2837.1,0.1,0.1,0.1,0,120,811,776,1,True,1.0,-0.17273679208493498,-0.06713320872375676,-0.0308254063068593,-0.03630780241689746
6195,2017-04-23 13:19:39.539999+00:00,35.794189,129.407992,14.278,2541.6,4454.3,2951.2,0.1,0.1,0.1,76,231,1031,1035,1,True,7.0,0.6472968827466608,0.7664463010068979,0.7679320843140445,-0.0014857833071465487
6196,2017-04-23 13:24:52.780000+00:00,35.794002,129.407837,14.285,2527.6,4433.5,2959.0,0.1,0.1,0.1,55,168,883,829,1,True,3.0,0.2949747390600581,0.24361002946548105,0.2606835681014292,-0.017073538635948127
6197,2017-04-23 13:43:40.359999+00:00,35.794255,129.408097,14.319,2551.2,4461.5,2992.2,0.1,0.1,0.1,27,157,745,679,1,True,2.0,0.08045970702297744,0.10757914390627801,0.1253719335486224,-0.017792789642344375
6198,2017-04-23 13:51:11.730000+00:00,35.793762,129.405339,14.211,2301.7,4406.9,2884.8,0.2,0.1,0.1,0,60,834,679,1,True,2.0,0.07887227759743698,0.10599171448073756,0.1317437606341702,-0.025752046153432642
6200,2017-04-23 14:01:19.940000+00:00,35.794588,129.406462,14.174,2403.3,4498.5,2847.7,0.1,0.1,0.1,0,155,576,584,1,True,1.0,-0.22821414341916713,-0.12261056005798891,-0.1002268174476265,-0.02238374261036241
6201,2017-04-23 14:05:26.379999+00:00,35.793958,129.407015,14.232,2453.3,4428.5,2905.2,0.1,0.1,0.1,0,140,817,861,1,True,3.0,0.19236176305726782,0.240400703871249,0.2301161311681629,0.010284572703086109
6202,2017-04-23 14:07:41.049999+00:00,35.793831,129.406527,14.189,2409.2,4414.5,2863.0,0.1,0.1,0.1,4,57,793,757,1,True,2.0,-0.02079366255010684,0.006325774333193729,0.0391096232520846,-0.03278384891889087
6203,2017-04-23 14:23:10.880000+00:00,35.794348,129.407503,14.187,2497.4,4471.9,2861.0,0.1,0.1,0.1,1,142,768,710,1,True,1.0,0.1503322827027025,0.09896757310812544,0.1162769283719219,-0.017309355263796455
6204,2017-04-23 14:31:04.969999+00:00,35.793958,129.40752,14.263,2498.9,4428.5,2936.6,0.1,0.1,0.1,1,148,784,797,1,True,1.0,-0.06143017895897973,0.04417340440219848,0.0702958709626871,-0.02612246656048861
6205,2017-04-23 14:34:53.590000+00:00,35.793901,129.407576,14.29,2504.1,4422.2,2963.8,0.1,0.1,0.1,62,208,1100,1082,1,True,4.0,0.3891900857195296,0.4719868037352204,0.490144069451809,-0.0181572657165886
6207,2017-04-23 15:28:23.140000+00:00,35.768119,129.333496,9.245,-4195.0,1561.7,-2081.2,0.2,0.2,0.2,3,7,457,302,1,True,5.0,0.6014535973495065,0.5500888877549295,0.588229225640581,-0.03814033788565152
6208,2017-04-23 15:44:10.339999+00:00,35.793974,129.406698,14.112,2424.6,4430.3,2785.2,0.1,0.1,0.1,0,68,985,790,1,True,2.0,0.13790418378082758,0.16502362066412815,0.1944190445799304,-0.029395423915802243
6210,2017-04-23 17:10:23.719999+00:00,35.794576,129.408,14.345,2542.3,4497.1,3019.1,0.1,0.1,0.1,2,142,718,648,1,True,2.0,-0.10617129984499929,-0.07905186296169871,-0.0585096203595774,-0.020542242602121306
6213,2017-04-23 17:30:24.960000+00:00,35.79469,129.407617,14.327,2507.7,4509.8,3000.9,0.1,0.1,0.1,102,225,996,901,1,True,7.0,0.546713433085039,0.5540160902564683,0.5943545337747532,-0.04033844351828497
6216,2017-04-23 17:40:21.219999+00:00,35.794507,129.407682,14.33,2513.6,4489.5,3003.8,0.1,0.1,0.1,54,146,1062,973,1,True,1.0,0.09749172419162977,0.04612701459705272,0.073868110865109,-0.02774109626805628
6217,2017-04-23 17:47:08.460000+00:00,35.794706,129.407617,14.334,2507.7,4511.6,3007.7,0.1,0.1,0.1,46,177,736,737,1,True,2.0,-0.015966930821954217,0.011152506061346365,0.0305153398636836,-0.019362833802337234
6218,2017-04-23 17:59:11.619999+00:00,35.794511,129.407642,14.308,2510.0,4489.9,2981.5,0.1,0.1,0.1,105,228,1066,1065,1,True,8.0,0.5500161977710499,0.625800444227778,0.6545559058075048,-0.02875546157972675
6219,2017-04-23 18:08:38.920000+00:00,35.795028,129.407178,14.176,2468.0,4547.3,2849.7,0.1,0.1,0.1,1,136,1003,893,1,True,2.0,0.13200174294671685,0.15912117983001742,0.194773116573817,-0.03565193674379957
6220,2017-04-23 18:16:08.859999+00:00,35.793551,129.407633,14.324,2509.2,4383.4,2997.8,0.1,0.1,0.1,29,89,1021,925,1,True,1.0,-0.28427214206309115,-0.17866855870191295,-0.1411252822787618,-0.03754327642315114
6221,2017-04-23 21:12:14.400000+00:00,35.7941,129.407658,14.309,2511.4,4444.3,2982.5,0.1,0.1,0.1,61,229,1104,1110,1,True,11.0,1.3401405166725173,1.3203923648517024,1.3552309037078138,-0.034838538856111434
6222,2017-04-23 21:17:58.200000+00:00,35.794674,129.407967,14.322,2539.4,4508.0,2995.4,0.1,0.1,0.1,83,151,903,619,1,True,6.0,0.65625685146695,0.72497488332921,0.7391134857641449,-0.014138602434934922
6223,2017-04-23 21:18:03.879999+00:00,35.794112,129.40896,14.54,2629.2,4445.7,3213.2,0.1,0.1,0.1,0,117,748,721,1,True,2.0,0.8008157817410859,0.8442831777555102,0.8595793415842645,-0.015296163828754317
6225,2017-04-23 21:19:33.759999+00:00,35.79467,129.40791,14.32,2534.2,4507.5,2993.8,0.1,0.1,0.1,82,176,1209,1100,1,True,6.0,0.5307921784002213,0.5948963278566047,0.6109440565734047,-0.016047728716799936
6226,2017-04-23 21:20:19.640000+00:00,35.794897,129.408024,14.312,2544.5,4532.8,2985.3,0.1,0.1,0.1,99,205,1000,1007,1,True,8.0,0.7863608363512558,0.834670561720427,0.8477035751138491,-0.01303301339342211
6227,2017-04-23 21:22:50.539999+00:00,35.794747,129.407576,14.328,2504.1,4516.1,3001.2,0.1,0.1,0.1,90,214,1051,1053,1,True,7.0,0.782979629848171,0.8412806084784562,0.8808738675851465,-0.039593259106690315
6228,2017-04-23 21:26:11.880000+00:00,35.794885,129.408236,14.296,2563.7,4531.5,2970.1,0.1,0.1,0.1,77,171,1024,976,1,True,4.0,0.5354067767455312,0.5740031642039782,0.5797621810181688,-0.005759016814190554
6229,2017-04-23 21:28:57.320000+00:00,35.795117,129.407992,14.336,2541.6,4557.2,3010.1,0.1,0.1,0.1,57,156,1057,1004,1,True,2.0,0.3072791444494314,0.3343985813327319,0.3675693668129662,-0.03317078548023428
6230,2017-04-23 21:32:23.120000+00:00,35.79484,129.4087,14.408,2605.6,4526.5,3081.9,0.1,0.1,0.1,0,121,740,707,1,True,1.0,1.206742600131435,1.2171964583291248,,
6231,2017-04-23 21:37:07.780000+00:00,35.794775,129.408073,14.311,2549.0,4519.3,2984.5,0.1,0.1,0.1,90,211,1029,1033,1,True,9.0,1.0546225374069897,1.025866949622662,1.0614679412467103,-0.035600991624048284
6232,2017-04-23 21:37:21.280000+00:00,35.795158,129.407992,14.326,2541.6,4561.7,2999.7,0.1,0.1,0.1,85,208,1030,1098,1,True,7.0,1.19246514461138,1.1539927422050091,1.193532827814329,-0.039540085609319764
6233,2017-04-23 21:44:36.299999+00:00,35.795304,129.408317,14.333,2571.0,4578.0,3006.9,0.1,0.1,0.1,50,156,759,964,1,True,1.0,0.2147805284337705,0.16341581883919343,0.2070605536364528,-0.04364473479725936
6234,2017-04-23 21:45:12.720000+00:00,35.795154,129.40839,14.314,2577.6,4561.3,2987.2,0.1,0.1,0.1,75,191,1039,1047,1,True,6.0,0.6734111515194564,0.7292598873451335,0.7407025568860094,-0.011442669540875916
6235,2017-04-23 21:58:12.800000+00:00,35.795146,129.408179,14.341,2558.5,4560.4,3014.4,0.1,0.1,0.1,4,112,667,630,1,True,1.0,0.14467295033541205,0.093308240740835,0.1332356928756126,-0.039927452134777594
6236,2017-04-23 22:02:55.920000+00:00,35.795272,129.408521,14.32,2589.4,4574.4,2994.0,0.1,0.1,0.1,47,128,718,749,1,True,5.0,0.6137542203551174,0.633596158045941,0.6560104654072649,-0.022414307361323882
6238,2017-04-23 22:03:27.280000+00:00,35.795496,129.408114,14.352,2552.6,4599.2,3025.6,0.1,0.1,0.1,64,185,862,989,1,True,5.0,0.6949232964673004,0.7518504463692796,0.7859789894679248,-0.034128543098645214
6239,2017-04-23 22:21:55.679999+00:00,35.795589,129.408203,14.269,2560.7,4609.6,2942.3,0.1,0.1,0.1,40,95,1029,1036,1,True,9.0,1.1018201482118661,1.137348520648337,1.155667888231302,-0.01831936758296515
6240,2017-04-23 22:30:15.080000+00:00,35.794124,129.408195,14.284,2560.0,4447.0,2957.8,0.1,0.1,0.1,12,137,1083,1086,1,True,10.0,1.196339158644337,1.3173097359305266,1.313163222490772,0.004146513439754473
6241,2017-04-23 23:13:05.440000+00:00,35.793803,129.408748,14.387,2610.0,4411.4,3061.0,0.1,0.1,0.1,0,129,623,686,1,True,2.0,0.3081555089335858,0.3352749458168864,0.3618357399982729,-0.026560794181386516
6243,2017-04-24 00:02:09.460000+00:00,35.793656,129.407894,14.268,2532.8,4395.1,2941.3,0.1,0.1,0.1,64,147,1035,1021,1,True,4.0,0.5331454618997523,0.5547035596092349,0.5727040247500274,-0.018000465140792454
6244,2017-04-24 00:16:51.509999+00:00,35.793844,129.407731,14.292,2518.1,4415.9,2965.5,0.1,0.1,0.1,59,223,973,1038,1,True,7.0,1.0462918258205107,1.104510321919516,1.1269230475169385,-0.022412725597422467
6245,2017-04-24 00:27:53.369999+00:00,35.794157,129.408008,14.271,2543.1,4450.6,2944.1,0.1,0.1,0.1,45,174,1030,1158,1,True,5.0,0.8873226557797225,0.9823927762875639,1.0155997981035232,-0.03320702181595925
6246,2017-04-24 00:52:44.310000+00:00,35.793815,129.407218,14.31,2471.7,4412.7,2983.3,0.1,0.1,0.1,57,190,1099,1082,1,True,5.0,0.7321585275888192,0.7720270983385336,0.8032344786400116,-0.03120738030147807
6247,2017-04-24 03:01:43.950000+00:00,35.738057,129.368229,10.075,-1054.1,-1773.8,-1251.6,0.1,0.1,0.1,32,109,545,501,1,True,2.0,0.7186552941878113,0.7457747310711118,0.7376488247767974,0.008125906294314422
6248,2017-04-24 03:02:08.210000+00:00,35.738053,129.368538,10.078,-1026.1,-1774.3,-1248.6,0.1,0.1,0.1,78,126,614,802,1,True,7.0,0.8062850586087755,0.9348425431202467,0.9524693998004036,-0.017626856680156844
6249,2017-04-24 03:06:27.829999+00:00,35.738159,129.368172,10.061,-1059.2,-1762.6,-1265.3,0.1,0.1,0.1,38,116,559,639,1,True,3.0,0.3992618803506458,0.43414165365841806,0.4385809215722346,-0.004439267913816547
6250,2017-04-24 03:40:34.810000+00:00,35.794633,129.409831,13.291,2707.9,4503.5,1964.8,0.5,0.4,0.5,0,2,598,553,1,True,2.0,1.2186694258498003,1.172710561491118,1.180062789051178,-0.007352227560059932
6252,2017-04-24 15:48:55.979999+00:00,35.815495,129.335514,10.763,-4011.3,6818.2,-563.2,0.7,0.8,0.7,0,0,127,93,1,False,2.0,0.18347592560097636,0.21600120772017176,0.226524323539268,-0.010523115819096235
6261,2017-04-28 20:56:57.719999+00:00,35.852629,129.2743,14.646,-9543.3,10938.3,3319.6,0.3,0.3,0.3,0,0,70,69,1,False,9.0,0.839786594889451,0.9087974976447989,0.9068883560418616,0.0019091416029373143
6262,2017-04-29 08:54:34.229999+00:00,35.732133,129.315902,8.985,-5787.4,-2431.2,-2341.1,0.1,0.1,0.1,5,15,356,320,1,True,2.0,0.15083055011613655,0.17794998699943712,0.1813578870358294,-0.0034079000363922696
6264,2017-04-29 12:50:51.200000+00:00,35.732113,129.315861,8.985,-5791.1,-2433.5,-2341.3,0.1,0.1,0.1,3,17,361,378,1,True,3.0,0.33685276480736737,0.2854880552127903,0.3255452877189335,-0.04005723250614318
